,state,state_abbreviation,general_election_date,last_name__first,party,general_results,general_perc,winner_indicator,party2
0,Alabama,AL,11/6/2012,"Romney, Mitt",REP,1255925,0.605458223,Yes,Republican
1,Alabama,AL,11/6/2012,"Obama, Barack",DEM,795696,0.383590331,No,Democrat
2,Alabama,AL,11/6/2012,"Johnson, Gary",IND,12328,0.005943101,No,Other
3,Alabama,AL,11/6/2012,Scattered,W,4011,0.001933629,No,Other
4,Alabama,AL,11/6/2012,"Stein, Jill",IND,3397,0.001637631,No,Other
5,Alabama,AL,11/6/2012,"Goode, Virgil H., Jr.",IND,2981,0.001437085,No,Other
6,Alaska,AK,11/6/2012,"Romney, Mitt",REP,164676,0.548015774,Yes,Republican
7,Alaska,AK,11/6/2012,"Obama, Barack",DEM,122640,0.408126591,No,Democrat
8,Alaska,AK,11/6/2012,"Johnson, Gary",LIB,7392,0.024599411,No,Other
9,Alaska,AK,11/6/2012,"Stein, Jill",GRE,2917,0.009707316,No,Other
10,Alaska,AK,11/6/2012,Scattered,W,2870,0.009550908,No,Other
11,Arizona,AZ,11/6/2012,"Romney, Mitt",REP,1233654,0.536545332,Yes,Republican
12,Arizona,AZ,11/6/2012,"Obama, Barack",DEM,1025232,0.445897669,No,Democrat
13,Arizona,AZ,11/6/2012,"Johnson, Gary",LIB,32100,0.01396105,No,Other
14,Arizona,AZ,11/6/2012,"Stein, Jill",GRE,7816,0.003399363,No,Other
15,Arizona,AZ,11/6/2012,"Goode, Virgil",W,289,0.000125693,No,Other
16,Arizona,AZ,11/6/2012,"Anderson, Ross C. ""Rocky""",W,119,5.18E-05,No,Other
17,Arizona,AZ,11/6/2012,"Reed, Jill",W,17,7.39E-06,No,Other
18,Arizona,AZ,11/6/2012,"Christensen, Will",W,14,6.09E-06,No,Other
19,Arizona,AZ,11/6/2012,"Knill, Dennis",W,7,3.04E-06,No,Other
20,Arizona,AZ,11/6/2012,"Tittle, Sheila ""Samm""",W,6,2.61E-06,No,Other
21,Arkansas,AR,11/6/2012,"Romney, Mitt",REP,647744,0.605669361,Yes,Republican
22,Arkansas,AR,11/6/2012,"Obama, Barack",DEM,394409,0.368789903,No,Democrat
23,Arkansas,AR,11/6/2012,"Johnson, Gary",LIB,16276,0.015218782,No,Other
24,Arkansas,AR,11/6/2012,"Stein, Jill",GRE,9305,0.008700588,No,Other
25,Arkansas,AR,11/6/2012,"Lindsay, Peta",SLP,1734,0.001621367,No,Other
26,California,CA,11/6/2012,"Obama, Barack",DEM,7854285,0.602389591,Yes,Democrat
27,California,CA,11/6/2012,"Romney, Mitt",REP,4839958,0.371203785,No,Republican
28,California,CA,11/6/2012,"Johnson, Gary",LIB,143221,0.010984429,No,Other
29,California,CA,11/6/2012,"Stein, Jill",GRE,85638,0.006568063,No,Other
30,California,CA,11/6/2012,"Barr, Roseanne",PFP,53824,0.004128067,No,Other
31,California,CA,11/6/2012,"Hoefling, Thomas",AIP,38372,0.002942966,No,Other
32,California,CA,11/6/2012,"Paul, Ron",W,21461,0.001645966,No,Other
33,California,CA,11/6/2012,"Anderson, Ross C. ""Rocky""",W,992,7.61E-05,No,Other
34,California,CA,11/6/2012,"Goode, Virgil",W,503,3.86E-05,No,Other
35,California,CA,11/6/2012,"Alexander, Stewart",W,82,6.29E-06,No,Other
36,California,CA,11/6/2012,"White, Jerry",W,79,6.06E-06,No,Other
37,California,CA,11/6/2012,"Harris, James",W,72,5.52E-06,No,Other
38,California,CA,11/6/2012,"Durham, Stephen",W,54,4.14E-06,No,Other
39,California,CA,11/6/2012,"Tittle, Sheila ""Samm""",W,6,4.60E-07,No,Other
40,Colorado,CO,11/6/2012,"Obama, Barack",DEM,1323102,0.514921452,Yes,Democrat
41,Colorado,CO,11/6/2012,"Romney, Mitt",REP,1185243,0.461269839,No,Republican
42,Colorado,CO,11/6/2012,"Johnson, Gary",LIB,35545,0.013833312,No,Other
43,Colorado,CO,11/6/2012,"Stein, Jill",GRE,7508,0.002921944,No,Other
44,Colorado,CO,11/6/2012,"Goode, Virgil H., Jr.",AMC,6234,0.002426132,No,Other
45,Colorado,CO,11/6/2012,"Barr, Roseanne",PFP,5059,0.001968849,No,Other
46,Colorado,CO,11/6/2012,"Reed, Jill",UN,2589,0.00100758,No,Other
47,Colorado,CO,11/6/2012,"Anderson, Ross C. ""Rocky""",JUS,1260,0.000490364,No,Other
48,Colorado,CO,11/6/2012,"Tittle, Sheila 'Samm'",WTP,792,0.000308229,No,Other
49,Colorado,CO,11/6/2012,"Hoefling, Tom",AMP,679,0.000264251,No,Other
50,Colorado,CO,11/6/2012,"La Riva, Gloria",SLP,317,0.000123369,No,Other
51,Colorado,CO,11/6/2012,"Alexander, Stewart",SUS,308,0.000119867,No,Other
52,Colorado,CO,11/6/2012,"Miller, Merlin",ATP,266,0.000103521,No,Other
53,Colorado,CO,11/6/2012,"Stevens, Thomas Robert",OBJ,235,9.15E-05,No,Other
54,Colorado,CO,11/6/2012,"Harris, James",SWP,192,7.47E-05,No,Other
55,Colorado,CO,11/6/2012,"White, Jerry",SEP,189,7.36E-05,No,Other
56,Colorado,CO,11/6/2012,"Terry, Randall",W,4,1.56E-06,No,Other
57,Connecticut,CT,11/6/2012,"Obama, Barack",DEM,905083,0.580568456,Yes,Democrat
58,Connecticut,CT,11/6/2012,"Romney, Mitt",REP,634892,0.407253554,No,Republican
59,Connecticut,CT,11/6/2012,"Johnson, Gary",LIB,12580,0.008069482,No,Other
60,Connecticut,CT,11/6/2012,"Anderson, Ross C. ""Rocky""",IP,5487,0.003519654,No,Other
61,Connecticut,CT,11/6/2012,"Stein, Jill",W,863,0.000553574,No,Other
62,Connecticut,CT,11/6/2012,"Hoefling, Tom",W,25,1.60E-05,No,Other
63,Connecticut,CT,11/6/2012,"Warner, Gerald",W,19,1.22E-05,No,Other
64,Connecticut,CT,11/6/2012,"Harris, James E.",W,5,3.21E-06,No,Other
65,Connecticut,CT,11/6/2012,"Sizemore, Raymond",W,5,3.21E-06,No,Other
66,Connecticut,CT,11/6/2012,"Durham, Stephen",W,1,6.41E-07,No,Other
67,Delaware,DE,11/6/2012,"Obama, Barack",DEM,242584,0.586063524,Yes,Democrat
68,Delaware,DE,11/6/2012,"Romney, Mitt",REP,165484,0.399796096,No,Republican
69,Delaware,DE,11/6/2012,"Johnson, Gary",LIB,3882,0.009378601,No,Other
70,Delaware,DE,11/6/2012,"Stein, Jill",GRE,1940,0.004686885,No,Other
71,Delaware,DE,11/6/2012,"Goode, Virgil",W,23,5.56E-05,No,Other
72,Delaware,DE,11/6/2012,"Hoefling, Tom",W,7,1.69E-05,No,Other
73,Delaware,DE,11/6/2012,"Reed, Jill",W,1,2.42E-06,No,Other
74,District of Columbia,DC,11/6/2012,"Obama, Barack",DEM,267070,0.909131139,Yes,Democrat
75,District of Columbia,DC,11/6/2012,"Romney, Mitt",REP,21381,0.072782914,No,Republican
76,District of Columbia,DC,11/6/2012,"Stein, Jill",DCG,2458,0.008367261,No,Other
77,District of Columbia,DC,11/6/2012,"Johnson, Gary",LIB,2083,0.007090726,No,Other
78,District of Columbia,DC,11/6/2012,Scattered,W,772,0.00262796,No,Other
79,Florida,FL,11/6/2012,"Obama, Barack",DEM,4237756,0.500078651,Yes,Democrat
80,Florida,FL,11/6/2012,"Romney, Mitt",REP,4163447,0.491309778,No,Republican
81,Florida,FL,11/6/2012,"Johnson, Gary",LBF,44726,0.005277915,No,Other
82,Florida,FL,11/6/2012,"Stein, Jill",GPF,8947,0.001055795,No,Other
83,Florida,FL,11/6/2012,"Barr, Roseanne",PFF,8154,0.000962217,No,Other
84,Florida,FL,11/6/2012,"Stevens, Thomas Robert",OBF,3856,0.000455029,No,Other
85,Florida,FL,11/6/2012,"Goode, Virgil H., Jr.",CPF,2607,0.00030764,No,Other
86,Florida,FL,11/6/2012,"Anderson, Ross C. ""Rocky""",JPF,1754,0.000206982,No,Other
87,Florida,FL,11/6/2012,"Hoefling, Tom",APF,946,0.000111633,No,Other
88,Florida,FL,11/6/2012,"Barnett, Andre",REF,820,9.68E-05,No,Other
89,Florida,FL,11/6/2012,"Alexander, Stewart",SFL,799,9.43E-05,No,Other
90,Florida,FL,11/6/2012,"Lindsay, Peta",SLF,322,3.80E-05,No,Other
91,Florida,FL,11/6/2012,"Reed, Jill",W,36,4.25E-06,No,Other
92,Florida,FL,11/6/2012,"Duncan, Richard",W,3,3.54E-07,No,Other
93,Florida,FL,11/6/2012,"Durham, Stephen G.",W,3,3.54E-07,No,Other
94,Florida,FL,11/6/2012,"Magee, Erin Kent",W,2,2.36E-07,No,Other
95,Florida,FL,11/6/2012,"Coniglio, Andrew Charles",W,1,1.18E-07,No,Other
96,Georgia,GA,11/6/2012,"Romney, Mitt",REP,2078688,0.53299009,Yes,Republican
97,Georgia,GA,11/6/2012,"Obama, Barack",DEM,1773827,0.454821605,No,Democrat
98,Georgia,GA,11/6/2012,"Johnson, Gary",LIB,45324,0.011621389,No,Other
99,Georgia,GA,11/6/2012,"Stein, Jill",W,1516,0.000388713,No,Other
100,Georgia,GA,11/6/2012,"Goode, Virgil",W,432,0.000110768,No,Other
101,Georgia,GA,11/6/2012,"Anderson, Ross C. ""Rocky""",W,154,3.95E-05,No,Other
102,Georgia,GA,11/6/2012,"Hykes, Darrell",W,55,1.41E-05,No,Other
103,Georgia,GA,11/6/2012,"Reid, Jill",W,30,7.69E-06,No,Other
104,Georgia,GA,11/6/2012,"Harris, James",W,21,5.38E-06,No,Other
105,Georgia,GA,11/6/2012,"Byrne, David C.",W,2,5.13E-07,No,Other
106,Georgia,GA,11/6/2012,"Magee, Erin Kent",W,1,2.56E-07,No,Other
107,Hawaii,HI,11/6/2012,"Obama, Barack",DEM,306658,0.705452304,Yes,Democrat
108,Hawaii,HI,11/6/2012,"Romney, Mitt",REP,121015,0.278389315,No,Republican
109,Hawaii,HI,11/6/2012,"Johnson, Gary",LIB,3840,0.008833739,No,Other
110,Hawaii,HI,11/6/2012,"Stein, Jill",GRE,3184,0.007324642,No,Other
111,Idaho,ID,11/6/2012,"Romney, Mitt",REP,420911,0.645297835,Yes,Republican
112,Idaho,ID,11/6/2012,"Obama, Barack",DEM,212787,0.326223336,No,Democrat
113,Idaho,ID,11/6/2012,"Johnson, Gary",LIB,9453,0.014492376,No,Other
114,Idaho,ID,11/6/2012,"Stein, Jill",IND,4402,0.006748698,No,Other
115,Idaho,ID,11/6/2012,"Anderson, Ross C. ""Rocky""",IND,2499,0.003831212,No,Other
116,Idaho,ID,11/6/2012,"Goode, Virgil H.",CON,2222,0.003406544,No,Other
117,Illinois,IL,11/6/2012,"Obama, Barack",DEM,3019512,0.576021354,Yes,Democrat
118,Illinois,IL,11/6/2012,"Romney, Mitt",REP,2135216,0.407327413,No,Republican
119,Illinois,IL,11/6/2012,"Johnson, Gary",LIB,56229,0.010726602,No,Other
120,Illinois,IL,11/6/2012,"Stein, Jill",GRE,30222,0.005765341,No,Other
121,Illinois,IL,11/6/2012,"Goode, Virgil / Clymer, Jim",W,233,4.44E-05,No,Other
122,Illinois,IL,11/6/2012,"Anderson, Ross C. ""Rocky""",W,185,3.53E-05,No,Other
123,Illinois,IL,11/6/2012,"Goode, Virgil",W,182,3.47E-05,No,Other
124,Illinois,IL,11/6/2012,"Reed, Jill",W,121,2.31E-05,No,Other
125,Illinois,IL,11/6/2012,"Hoefling, Tom",W,22,4.20E-06,No,Other
126,Illinois,IL,11/6/2012,"Hawkins, Michael",W,16,3.05E-06,No,Other
127,Illinois,IL,11/6/2012,"Cary, Tom",W,14,2.67E-06,No,Other
128,Illinois,IL,11/6/2012,"Reed, Jill / Cary, Tom",W,10,1.91E-06,No,Other
129,Illinois,IL,11/6/2012,"White, Jerry",W,8,1.53E-06,No,Other
130,Illinois,IL,11/6/2012,"Roth, Cecil",W,5,9.54E-07,No,Other
131,Illinois,IL,11/6/2012,"Scherrer, Phyllis",W,5,9.54E-07,No,Other
132,Illinois,IL,11/6/2012,"Clymer, Jim",W,4,7.63E-07,No,Other
133,Illinois,IL,11/6/2012,"Prokopich, Barbara",W,4,7.63E-07,No,Other
134,Illinois,IL,11/6/2012,"White, Jerry / Scherrer, Phyllis",W,4,7.63E-07,No,Other
135,Illinois,IL,11/6/2012,"Hoefling, Tom / Ellis, Jonathan",W,3,5.72E-07,No,Other
136,Illinois,IL,11/6/2012,"Knill, Dennis",W,3,5.72E-07,No,Other
137,Illinois,IL,11/6/2012,"Tyree, Roy Wayne",W,3,5.72E-07,No,Other
138,Illinois,IL,11/6/2012,"Chehade, Paul",W,2,3.82E-07,No,Other
139,Illinois,IL,11/6/2012,"Chehade, Paul / McAllister, Steve",W,2,3.82E-07,No,Other
140,Illinois,IL,11/6/2012,"Durham, Stephen / Lopez, Christina",W,2,3.82E-07,No,Other
141,Illinois,IL,11/6/2012,"Maxwell, Lynn",W,2,3.82E-07,No,Other
142,Illinois,IL,11/6/2012,"Struck, James T.",W,2,3.82E-07,No,Other
143,Illinois,IL,11/6/2012,"Durham, Stephen",W,1,1.91E-07,No,Other
144,Illinois,IL,11/6/2012,"Ellis, Jonathan",W,1,1.91E-07,No,Other
145,Illinois,IL,11/6/2012,"Frost, Stephen James",W,1,1.91E-07,No,Other
146,Indiana,IN,11/6/2012,"Romney, Mitt",REP,1420543,0.541255324,Yes,Republican
147,Indiana,IN,11/6/2012,"Obama, Barack",DEM,1152887,0.439273029,No,Democrat
148,Indiana,IN,11/6/2012,"Johnson, Gary",LIB,50111,0.019093294,No,Other
149,Indiana,IN,11/6/2012,"Stein, Jill",W,625,0.000238138,No,Other
150,Indiana,IN,11/6/2012,"Goode, Virgil H., Jr.",W,290,0.000110496,No,Other
151,Indiana,IN,11/6/2012,"Hoefling, Tom",W,35,1.33E-05,No,Other
152,Indiana,IN,11/6/2012,"Alexander, Stewart",W,17,6.48E-06,No,Other
153,Indiana,IN,11/6/2012,"Reed, Jill",W,8,3.05E-06,No,Other
154,Indiana,IN,11/6/2012,"Terry, Randall A.",W,8,3.05E-06,No,Other
155,Indiana,IN,11/6/2012,"Knill, Dennis",W,7,2.67E-06,No,Other
156,Indiana,IN,11/6/2012,"Dummett, John A., Jr.",W,2,7.62E-07,No,Other
157,Indiana,IN,11/6/2012,"Lopez, Christina",W,1,3.81E-07,No,Other
158,Iowa,IA,11/6/2012,"Obama, Barack",DEM,822544,0.519880165,Yes,Democrat
159,Iowa,IA,11/6/2012,"Romney, Mitt",REP,730617,0.461778685,No,Republican
160,Iowa,IA,11/6/2012,"Johnson, Gary",LIB,12926,0.00816974,No,Other
161,Iowa,IA,11/6/2012,Scattered,W,7442,0.004703637,No,Other
162,Iowa,IA,11/6/2012,"Stein, Jill",IG,3769,0.002382156,No,Other
163,Iowa,IA,11/6/2012,"Goode, Virgil",CON,3038,0.001920136,No,Other
164,Iowa,IA,11/6/2012,"Litzel, Jerry",NP,1027,0.000649104,No,Other
165,Iowa,IA,11/6/2012,"Harris, James",SWP,445,0.000281258,No,Other
166,Iowa,IA,11/6/2012,"La Riva, Gloria",PSL,372,0.000235119,No,Other
167,Kansas,KS,11/6/2012,"Romney, Mitt",REP,692634,0.597113204,Yes,Republican
168,Kansas,KS,11/6/2012,"Obama, Barack",DEM,440726,0.379945706,No,Democrat
169,Kansas,KS,11/6/2012,"Johnson, Gary",LIB,20456,0.017634924,No,Other
170,Kansas,KS,11/6/2012,"Baldwin, Chuck",REF,5017,0.004325108,No,Other
171,Kansas,KS,11/6/2012,"Stein, Jill E.",W,714,0.000615533,No,Other
172,Kansas,KS,11/6/2012,"Goode, Virgil",W,187,0.000161211,No,Other
173,Kansas,KS,11/6/2012,"Anderson, Ross ""Rocky"" C.",W,95,8.19E-05,No,Other
174,Kansas,KS,11/6/2012,"Barr, Roseanne C.",W,58,5.00E-05,No,Other
175,Kansas,KS,11/6/2012,"Bush, Kent W.",W,48,4.14E-05,No,Other
176,Kansas,KS,11/6/2012,"Barnett, Andre",W,19,1.64E-05,No,Other
177,Kansas,KS,11/6/2012,"Hoefling, Tom",W,12,1.03E-05,No,Other
178,Kansas,KS,11/6/2012,"Reed, Jill A.",W,4,3.45E-06,No,Other
179,Kansas,KS,11/6/2012,"Christensen, Will",W,1,8.62E-07,No,Other
180,Kentucky,KY,11/6/2012,"Romney, Mitt",REP,1087190,0.604931416,Yes,Republican
181,Kentucky,KY,11/6/2012,"Obama, Barack",DEM,679370,0.378013278,No,Democrat
182,Kentucky,KY,11/6/2012,"Johnson, Gary",LIB,17063,0.00949415,No,Other
183,Kentucky,KY,11/6/2012,"Terry, Randall A.",IND,6872,0.0038237,No,Other
184,Kentucky,KY,11/6/2012,"Stein, Jill",GRE,6337,0.003526017,No,Other
185,Kentucky,KY,11/6/2012,"Goode, Virgil",W,245,0.000136322,No,Other
186,Kentucky,KY,11/6/2012,"Anderson, Ross C. ""Rocky""",W,60,3.34E-05,No,Other
187,Kentucky,KY,11/6/2012,"Duncan, Richard",W,37,2.06E-05,No,Other
188,Kentucky,KY,11/6/2012,"Hoefling, Tom",W,30,1.67E-05,No,Other
189,Kentucky,KY,11/6/2012,"White, Jerry",W,4,2.23E-06,No,Other
190,Kentucky,KY,11/6/2012,"Durham, Stephen",W,2,1.11E-06,No,Other
191,Kentucky,KY,11/6/2012,"House, Louis Todd",W,1,5.56E-07,No,Other
192,Kentucky,KY,11/6/2012,"Knill, Dennis",W,1,5.56E-07,No,Other
193,Louisiana,LA,11/6/2012,"Romney, Mitt",REP,1152262,0.577845757,Yes,Republican
194,Louisiana,LA,11/6/2012,"Obama, Barack",DEM,809141,0.405774636,No,Democrat
195,Louisiana,LA,11/6/2012,"Johnson, Gary",LIB,18157,0.009105521,No,Other
196,Louisiana,LA,11/6/2012,"Stein, Jill",GRE,6978,0.003499384,No,Other
197,Louisiana,LA,11/6/2012,"Goode, Virgil",CON,2508,0.001257732,No,Other
198,Louisiana,LA,11/6/2012,"Tittle, Sheila",WTP,1767,0.00088613,No,Other
199,Louisiana,LA,11/6/2012,"Anderson, Ross",JUS,1368,0.000686036,No,Other
200,Louisiana,LA,11/6/2012,"Lindsay, Peta",SLP,622,0.000311926,No,Other
201,Louisiana,LA,11/6/2012,"Fellure, Jack",P,518,0.000259771,No,Other
202,Louisiana,LA,11/6/2012,"Harris, James",SWP,389,0.000195079,No,Other
203,Louisiana,LA,11/6/2012,"White, Jerry",SEP,355,0.000178028,No,Other
204,Maine,ME,11/6/2012,"Obama, Barack",DEM,401306,0.562699459,Yes,Democrat
205,Maine,ME,11/6/2012,"Romney, Mitt",REP,292276,0.409820803,No,Republican
206,Maine,ME,11/6/2012,"Johnson, Gary E.",LIB,9352,0.013113099,No,Other
207,Maine,ME,11/6/2012,"Stein, Jill",GI,8119,0.011384223,No,Other
208,Maine,ME,11/6/2012,"Paul, Ronald E.",W,2035,0.002853417,No,Other
209,Maine,ME,11/6/2012,"Anderson, Ross C.",W,62,8.69E-05,No,Other
210,Maine,ME,11/6/2012,"Reed, Jill Ann",W,30,4.21E-05,No,Other
211,Maryland,MD,11/6/2012,"Obama, Barack",DEM,1677844,0.619741908,Yes,Democrat
212,Maryland,MD,11/6/2012,"Romney, Mitt",REP,971869,0.358977323,No,Republican
213,Maryland,MD,11/6/2012,"Johnson, Gary",LIB,30195,0.011153067,No,Other
214,Maryland,MD,11/6/2012,"Stein, Jill",GRE,17110,0.006319887,No,Other
215,Maryland,MD,11/6/2012,Other,W,8788,0.003246006,No,Other
216,Maryland,MD,11/6/2012,"Claus, Santa",W,625,0.000230855,No,Other
217,Maryland,MD,11/6/2012,"Goode, Virgil",W,418,0.000154396,No,Other
218,Maryland,MD,11/6/2012,"Anderson, Ross C. ""Rocky""",W,204,7.54E-05,No,Other
219,Maryland,MD,11/6/2012,"Barr, Roseanne",W,64,2.36E-05,No,Other
220,Maryland,MD,11/6/2012,"Clymer, James",W,35,1.29E-05,No,Other
221,Maryland,MD,11/6/2012,"Miller, Merlin",W,26,9.60E-06,No,Other
222,Maryland,MD,11/6/2012,"Barnett, Andre",W,19,7.02E-06,No,Other
223,Maryland,MD,11/6/2012,"Durham, Stephen",W,19,7.02E-06,No,Other
224,Maryland,MD,11/6/2012,"Briscoe, Tiffany Renee",W,18,6.65E-06,No,Other
225,Maryland,MD,11/6/2012,"Lydick, Matthew",W,18,6.65E-06,No,Other
226,Maryland,MD,11/6/2012,"Duncan, Richard",W,15,5.54E-06,No,Other
227,Maryland,MD,11/6/2012,"Chehade, Paul",W,13,4.80E-06,No,Other
228,Maryland,MD,11/6/2012,"Dickson, Fred Donald, Jr.",W,8,2.95E-06,No,Other
229,Maryland,MD,11/6/2012,"Crosby, David M.",W,7,2.59E-06,No,Other
230,Maryland,MD,11/6/2012,"Hykes, Darrell",W,7,2.59E-06,No,Other
231,Maryland,MD,11/6/2012,"Reed, Jill",W,7,2.59E-06,No,Other
232,Maryland,MD,11/6/2012,"Boyles, Michael David",W,5,1.85E-06,No,Other
233,Maryland,MD,11/6/2012,"Keyton, Nelson",W,3,1.11E-06,No,Other
234,Maryland,MD,11/6/2012,"French, Dwight Kenneth",W,2,7.39E-07,No,Other
235,Maryland,MD,11/6/2012,"Knill, Dennis",W,2,7.39E-07,No,Other
236,Maryland,MD,11/6/2012,"Prokopich, Barbara A.",W,2,7.39E-07,No,Other
237,Maryland,MD,11/6/2012,"Dietz, Robert William",W,1,3.69E-07,No,Other
238,Maryland,MD,11/6/2012,"Morstad, Dean",W,1,3.69E-07,No,Other
239,Maryland,MD,11/6/2012,"O'Hara, Terrance James",W,1,3.69E-07,No,Other
240,Maryland,MD,11/6/2012,"Roth, Cecil James",W,1,3.69E-07,No,Other
241,Massachusetts,MA,11/6/2012,"Obama, Barack",DEM,1921290,0.606512411,Yes,Democrat
242,Massachusetts,MA,11/6/2012,"Romney, Mitt",REP,1188314,0.375126706,No,Republican
243,Massachusetts,MA,11/6/2012,"Johnson, Gary",LIB,30920,0.009760819,No,Other
244,Massachusetts,MA,11/6/2012,"Stein, Jill",GR,20691,0.00653173,No,Other
245,Massachusetts,MA,11/6/2012,All Others,W,6552,0.002068334,No,Other
246,Michigan,MI,11/6/2012,"Obama, Barack",DEM,2564569,0.542082042,Yes,Democrat
247,Michigan,MI,11/6/2012,"Romney, Mitt",REP,2115256,0.44710916,No,Republican
248,Michigan,MI,11/6/2012,"Stein, Jill",GRE,21897,0.004628447,No,Other
249,Michigan,MI,11/6/2012,"Goode, Virgil, Jr.",UST,16119,0.00340713,No,Other
250,Michigan,MI,11/6/2012,"Johnson, Gary",W,7774,0.001643218,No,Other
251,Michigan,MI,11/6/2012,"Anderson, Ross",NLP,5147,0.00108794,No,Other
252,Michigan,MI,11/6/2012,"Alexander, Stewart",W,89,1.88E-05,No,Other
253,Michigan,MI,11/6/2012,"White, Jerry",W,68,1.44E-05,No,Other
254,Michigan,MI,11/6/2012,"Hoefling, Tom",W,42,8.88E-06,No,Other
255,Minnesota,MN,11/6/2012,"Obama, Barack",DFL,1546167,0.526523032,Yes,Other
256,Minnesota,MN,11/6/2012,"Romney, Mitt",REP,1320225,0.449582011,No,Republican
257,Minnesota,MN,11/6/2012,"Johnson, Gary",LIB,35098,0.011952076,No,Other
258,Minnesota,MN,11/6/2012,"Stein, Jill",GRE,13023,0.004434779,No,Other
259,Minnesota,MN,11/6/2012,Scattered,W,10533,0.003586849,No,Other
260,Minnesota,MN,11/6/2012,"Goode, Virgil",CON,3722,0.001267469,No,Other
261,Minnesota,MN,11/6/2012,"Carlson, Jim",GRT,3149,0.001072343,No,Other
