,state,state_abbreviation,general_election_date,last_name__first,party,general_results,general_perc,winner_indicator,party2
40,California,CA,11/8/2016,"Clinton, Hillary",DEM,8753792,0.617263886,Yes,Democrat
41,California,CA,11/8/2016,"Trump, Donald J.",REP/AIP,4483814,0.316171147,No,Other
42,California,CA,11/8/2016,"Johnson, Gary",LIB,478500,0.033740894,No,Other
43,California,CA,11/8/2016,"Stein, Jill",GRE,278658,0.019649258,No,Other
44,California,CA,11/8/2016,"Sanders, Bernie",W,79341,0.005594642,No,Other
45,California,CA,11/8/2016,"La Riva, Gloria Estela",PAF,66101,0.004661038,No,Other
46,California,CA,11/8/2016,"McMullin, Evan ",W,39596,0.002792068,No,Other
47,California,CA,11/8/2016,"Maturen, Mike",W,1316,9.28E-05,No,Other
48,California,CA,11/8/2016,"Kotlikoff, Laurence",W,402,2.83E-05,No,Other
49,California,CA,11/8/2016,"White, Jerry",W,84,5.92E-06,No,Other
50,Colorado,CO,11/8/2016,"Clinton, Hillary",DEM,1338870,0.481565127,Yes,Democrat
51,Colorado,CO,11/8/2016,"Trump, Donald J.",REP,1202484,0.432509773,No,Republican
52,Colorado,CO,11/8/2016,"Johnson, Gary",LIB,144121,0.051837481,No,Other
53,Colorado,CO,11/8/2016,"Stein, Jill",GRE,38437,0.013825031,No,Other
54,Colorado,CO,11/8/2016,"McMullin, Evan",UN,28917,0.010400874,No,Other
55,Colorado,CO,11/8/2016,"Castle, Darrell L.",AMC,11699,0.0042079,No,Other
56,Colorado,CO,11/8/2016,"Keniston, Chris",VPA,5028,0.001808472,No,Other
57,Colorado,CO,11/8/2016,"Smith, Mike",UN,1819,0.000654258,No,Other
58,Colorado,CO,11/8/2016,"De La Fuente, ""Rocky"" Roque",W,1255,0.000451399,No,Other
59,Colorado,CO,11/8/2016,"Kopitke, Kyle Kenley",IAP,1096,0.00039421,No,Other
60,Colorado,CO,11/8/2016,"Maldonado, Joseph Allen",IPC,872,0.000313641,No,Other
61,Colorado,CO,11/8/2016,"Maturen, Michael A.",ASP,862,0.000310044,No,Other
62,Colorado,CO,11/8/2016,"Silva, Rod",NTP,751,0.00027012,No,Other
63,Colorado,CO,11/8/2016,"Scott, Ryan Alan",UN,749,0.000269401,No,Other
64,Colorado,CO,11/8/2016,"Hoefling, Tom ",AMP,710,0.000255373,No,Other
65,Colorado,CO,11/8/2016,"La Riva, Gloria Estela",SLP,531,0.00019099,No,Other
66,Colorado,CO,11/8/2016,"Kennedy, Alyson",SWP,452,0.000162575,No,Other
67,Colorado,CO,11/8/2016,"Kotlikoff, Laurence",KFP,392,0.000140995,No,Other
68,Colorado,CO,11/8/2016,"Lyttle, Bradford",NRP,382,0.000137398,No,Other
69,Colorado,CO,11/8/2016,"Atwood, Frank",APV,337,0.000121212,No,Other
70,Colorado,CO,11/8/2016,"Soltysik, Emidio",SOC,271,9.75E-05,No,Other
71,Colorado,CO,11/8/2016,"Hedges, James",P,185,6.65E-05,No,Other
72,Colorado,CO,11/8/2016,"Perry, David",W,11,3.96E-06,No,Other
73,Colorado,CO,11/8/2016,"Sterner, Corey",W,6,2.16E-06,No,Other
74,Colorado,CO,11/8/2016,"Perry, Brian Anthony",W,4,1.44E-06,No,Other
75,Colorado,CO,11/8/2016,"Lohmiller, Bruce",W,3,1.08E-06,No,Other
76,Colorado,CO,11/8/2016,"Fox, Cherunda",W,2,7.19E-07,No,Other
77,Colorado,CO,11/8/2016,"Nieman, Thomas J.",W,1,3.60E-07,No,Other
78,Connecticut,CT,11/8/2016,"Clinton, Hillary",DEM,897572,0.545663011,Yes,Democrat
79,Connecticut,CT,11/8/2016,"Trump, Donald J.",REP,673215,0.409269144,No,Republican
80,Connecticut,CT,11/8/2016,"Johnson, Gary",LIB,48676,0.029591713,No,Other
81,Connecticut,CT,11/8/2016,"Stein, Jill",GRE,22841,0.013885782,No,Other
82,Connecticut,CT,11/8/2016,"McMullin, Evan ",W,2108,0.001281521,No,Other
83,Connecticut,CT,11/8/2016,"Castle, Darrell L.",W,147,8.94E-05,No,Other
84,Connecticut,CT,11/8/2016,"Cooper, Jeffrey A.",W,57,3.47E-05,No,Other
85,Connecticut,CT,11/8/2016,"Evans, Ronald",W,44,2.67E-05,No,Other
86,Connecticut,CT,11/8/2016,"Basiago, Andrew D. ",W,42,2.55E-05,No,Other
87,Connecticut,CT,11/8/2016,"La Riva, Gloria",W,41,2.49E-05,No,Other
88,Connecticut,CT,11/8/2016,"Hoefling, Tom ",W,31,1.88E-05,No,Other
89,Connecticut,CT,11/8/2016,"Kotlikoff, Laurence",W,23,1.40E-05,No,Other
90,Connecticut,CT,11/8/2016,"Buchanan, Robert L.",W,19,1.16E-05,No,Other
91,Connecticut,CT,11/8/2016,"Wu, Jeffrey Anthony",W,18,1.09E-05,No,Other
92,Connecticut,CT,11/8/2016,"Schoenke, Marshall",W,15,9.12E-06,No,Other
93,Connecticut,CT,11/8/2016,"Deame, Kevin",W,13,7.90E-06,No,Other
94,Connecticut,CT,11/8/2016,"Blumenthal, Paul E.",W,12,7.30E-06,No,Other
95,Connecticut,CT,11/8/2016,"De La Fuente, ""Rocky"" Roque",W,12,7.30E-06,No,Other
96,Connecticut,CT,11/8/2016,"Smith, Mike",W,12,7.30E-06,No,Other
97,Connecticut,CT,11/8/2016,"Klojzy, Jeffrey John, Jr.",W,6,3.65E-06,No,Other
98,Connecticut,CT,11/8/2016,"Cummings, Darryl",W,5,3.04E-06,No,Other
99,Connecticut,CT,11/8/2016,"Maldonado, Joseph",W,4,2.43E-06,No,Other
100,Connecticut,CT,11/8/2016,"Skewes, Peter",W,4,2.43E-06,No,Other
101,Connecticut,CT,11/8/2016,"Fox, Cherunda",W,3,1.82E-06,No,Other
102,Delaware,DE,11/8/2016,"Clinton, Hillary",DEM,235603,0.530859775,Yes,Democrat
103,Delaware,DE,11/8/2016,"Trump, Donald J.",REP,185127,0.417127445,No,Republican
104,Delaware,DE,11/8/2016,"Johnson, Gary",LIB,14757,0.033250416,No,Other
105,Delaware,DE,11/8/2016,"Stein, Jill",GRE,6103,0.013751256,No,Other
106,Delaware,DE,11/8/2016,Other,W,1407,0.003170247,No,Other
107,Delaware,DE,11/8/2016,"McMullin, Evan",W,706,0.001590756,No,Other
108,Delaware,DE,11/8/2016,"Castle, Darrell L.",W,74,0.000166737,No,Other
109,Delaware,DE,11/8/2016,"Hoefling, Thomas Conrad",W,7,1.58E-05,No,Other
110,Delaware,DE,11/8/2016,"Buchanan, Robert L.",W,4,9.01E-06,No,Other
111,Delaware,DE,11/8/2016,"De La Fuente, ""Rocky"" Roque",W,3,6.76E-06,No,Other
112,Delaware,DE,11/8/2016,"Hartnell, Benjamin",W,3,6.76E-06,No,Other
113,Delaware,DE,11/8/2016,"LaRiva, Gloria",W,3,6.76E-06,No,Other
114,Delaware,DE,11/8/2016,"Limbaugh, David",W,3,6.76E-06,No,Other
115,Delaware,DE,11/8/2016,"Smith, Mike",W,3,6.76E-06,No,Other
116,Delaware,DE,11/8/2016,"Scott, Ryan Alan",W,2,4.51E-06,No,Other
117,Delaware,DE,11/8/2016,"White, Jerry",W,2,4.51E-06,No,Other
118,Delaware,DE,11/8/2016,"Duncan, Richard",W,1,2.25E-06,No,Other
119,Delaware,DE,11/8/2016,"Kahn, Lynn",W,1,2.25E-06,No,Other
120,Delaware,DE,11/8/2016,"Locke, Star",W,1,2.25E-06,No,Other
121,Delaware,DE,11/8/2016,"Maldonado, Joseph A.",W,1,2.25E-06,No,Other
122,Delaware,DE,11/8/2016,"Perry, Darryl W.",W,1,2.25E-06,No,Other
123,Delaware,DE,11/8/2016,"Sood, Ajay",W,1,2.25E-06,No,Other
124,Delaware,DE,11/8/2016,"Stout, Matthew Water",W,1,2.25E-06,No,Other
125,District of Columbia,DC,11/8/2016,"Clinton, Hillary",DEM,282830,0.908638215,Yes,Democrat
126,District of Columbia,DC,11/8/2016,"Trump, Donald J.",REP,12723,0.040874745,No,Republican
127,District of Columbia,DC,11/8/2016,Scattered,W,6551,0.021046172,No,Other
128,District of Columbia,DC,11/8/2016,"Johnson, Gary",LIB,4906,0.015761337,No,Other
129,District of Columbia,DC,11/8/2016,"Stein, Jill",STG,4258,0.01367953,No,Other
130,Florida,FL,11/8/2016,"Trump, Donald J.",REP,4617886,0.490219414,Yes,Republican
131,Florida,FL,11/8/2016,"Clinton, Hillary",DEM,4504975,0.478233158,No,Democrat
132,Florida,FL,11/8/2016,"Johnson, Gary",LBF,207043,0.021978996,No,Other
133,Florida,FL,11/8/2016,"Stein, Jill",GPF,64399,0.006836384,No,Other
134,Florida,FL,11/8/2016,"Castle, Darrell L.",CPF,16475,0.001748931,No,Other
135,Florida,FL,11/8/2016,"De La Fuente, Roque (Rocky)",RPF,9108,0.000966875,No,Other
136,Florida,FL,11/8/2016,"Kotlikoff, Laurence J.",W,74,7.86E-06,No,Other
137,Florida,FL,11/8/2016,"Duncan, Richard",W,25,2.65E-06,No,Other
138,Florida,FL,11/8/2016,"Basiago, Andrew D.",W,24,2.55E-06,No,Other
139,Florida,FL,11/8/2016,"Gyurko, Zoltan Istvan",W,19,2.02E-06,No,Other
140,Florida,FL,11/8/2016,"Valdivia, Anthony ""Tony"" Joseph",W,9,9.55E-07,No,Other
141,Florida,FL,11/8/2016,"Fox, Cherunda",W,2,2.12E-07,No,Other
142,Georgia,GA,11/8/2016,"Trump, Donald J.",REP,2089104,0.507713261,Yes,Republican
143,Georgia,GA,11/8/2016,"Clinton, Hillary",DEM,1877963,0.456399834,No,Democrat
144,Georgia,GA,11/8/2016,"Johnson, Gary",LIB,125306,0.030453016,No,Other
145,Georgia,GA,11/8/2016,"McMullin, Evan",W,13017,0.003163511,No,Other
146,Georgia,GA,11/8/2016,"Stein, Jill",W,7674,0.001865006,No,Other
147,Georgia,GA,11/8/2016,"Castle, Darrell",W,1110,0.000269762,No,Other
148,Georgia,GA,11/8/2016,"Maturen, Mike",W,151,3.67E-05,No,Other
149,Georgia,GA,11/8/2016,"Fox, Cherunda",W,78,1.90E-05,No,Other
150,Georgia,GA,11/8/2016,"Hoefling, Thomas",W,70,1.70E-05,No,Other
151,Georgia,GA,11/8/2016,"Smith, Michael L.",W,53,1.29E-05,No,Other
152,Georgia,GA,11/8/2016,"Kotlikoff, Laurence",W,34,8.26E-06,No,Other
153,Georgia,GA,11/8/2016,"Wilson, Sandra",W,32,7.78E-06,No,Other
154,Georgia,GA,11/8/2016,"Buchanan, Robert",W,31,7.53E-06,No,Other
155,Georgia,GA,11/8/2016,"Muhammad, Ricky",W,30,7.29E-06,No,Other
156,Georgia,GA,11/8/2016,"Cubbler, Scott",W,24,5.83E-06,No,Other
157,Georgia,GA,11/8/2016,"Collins, Loren",W,22,5.35E-06,No,Other
158,Georgia,GA,11/8/2016,"Elliott, Claire Elisabeth",W,15,3.65E-06,No,Other
159,Georgia,GA,11/8/2016,"Byrne, David C.",W,8,1.94E-06,No,Other
160,Georgia,GA,11/8/2016,"Allen, Stephen L.",W,5,1.22E-06,No,Other
161,Georgia,GA,11/8/2016,"Urbach, Marc",W,5,1.22E-06,No,Other
162,Hawaii,HI,11/8/2016,"Clinton, Hillary",DEM,266891,0.622214917,Yes,Democrat
163,Hawaii,HI,11/8/2016,"Trump, Donald J.",REP,128847,0.30038677,No,Republican
164,Hawaii,HI,11/8/2016,"Johnson, Gary",LIB,15954,0.037194273,No,Other
165,Hawaii,HI,11/8/2016,"Stein, Jill",GRE,12737,0.029694337,No,Other
166,Hawaii,HI,11/8/2016,"Castle, Darrell L.",CON,4508,0.010509702,No,Other
167,Idaho,ID,11/8/2016,"Trump, Donald J.",REP,409055,0.592614324,Yes,Republican
168,Idaho,ID,11/8/2016,"Clinton, Hillary",DEM,189765,0.274920138,No,Democrat
169,Idaho,ID,11/8/2016,"McMullin, Evan",IND,46476,0.067331638,No,Other
170,Idaho,ID,11/8/2016,"Johnson, Gary",LIB,28331,0.041044252,No,Other
171,Idaho,ID,11/8/2016,"Stein, Jill",IND,8496,0.012308495,No,Other
172,Idaho,ID,11/8/2016,"Castle, Darrell L.",IND,4403,0.006378802,No,Other
173,Idaho,ID,11/8/2016,"Copeland, Scott",CON,2356,0.003413231,No,Other
174,Idaho,ID,11/8/2016,"De La Fuente, Rocky",IND,1373,0.00198912,No,Other
175,Illinois,IL,11/8/2016,"Clinton, Hillary",DEM,3090729,0.558253667,Yes,Democrat
176,Illinois,IL,11/8/2016,"Trump, Donald J.",REP,2146015,0.387617531,No,Republican
177,Illinois,IL,11/8/2016,"Johnson, Gary",LIB,209596,0.03785765,No,Other
178,Illinois,IL,11/8/2016,"Stein, Jill",GRE,76802,0.013872131,No,Other
179,Illinois,IL,11/8/2016,"McMullin, Evan",W,11655,0.002105149,No,Other
180,Illinois,IL,11/8/2016,"Castle, Darrell",W,1138,0.000205548,No,Other
181,Illinois,IL,11/8/2016,"Hoefling, Tom ",W,175,3.16E-05,No,Other
182,Illinois,IL,11/8/2016,"Kotlikoff, Laurence",W,82,1.48E-05,No,Other
183,Illinois,IL,11/8/2016,"Anderson, James",W,61,1.10E-05,No,Other
184,Illinois,IL,11/8/2016,"Seeberg, Phillip",W,27,4.88E-06,No,Other
185,Illinois,IL,11/8/2016,"Schoenke, Marshall Roy",W,25,4.52E-06,No,Other
186,Illinois,IL,11/8/2016,"McKee, Kevin",W,24,4.33E-06,No,Other
187,Illinois,IL,11/8/2016,"Maldonado, Joseph A. ",W,20,3.61E-06,No,Other
188,Illinois,IL,11/8/2016,"Breivogel, Joann",W,12,2.17E-06,No,Other
189,Illinois,IL,11/8/2016,"Morris, Laio",W,10,1.81E-06,No,Other
190,Illinois,IL,11/8/2016,"Stack, David G.",W,10,1.81E-06,No,Other
191,Illinois,IL,11/8/2016,"Roberts, Matthew ",W,8,1.44E-06,No,Other
192,Illinois,IL,11/8/2016,"Lee, Jonathan ",W,7,1.26E-06,No,Other
193,Illinois,IL,11/8/2016,"Hartnell, Ben",W,6,1.08E-06,No,Other
194,Illinois,IL,11/8/2016,"Brumfield, Author C.",W,5,9.03E-07,No,Other
195,Illinois,IL,11/8/2016,"Smith, Duff Cooper",W,4,7.22E-07,No,Other
196,Illinois,IL,11/8/2016,"Fox, Cherunda",W,3,5.42E-07,No,Other
197,Illinois,IL,11/8/2016,"Meluch, Timothy B.",W,3,5.42E-07,No,Other
198,Illinois,IL,11/8/2016,"Tyree, Roy Wayne",W,3,5.42E-07,No,Other
199,Illinois,IL,11/8/2016,"Harper, Mark J.",W,1,1.81E-07,No,Other
200,Illinois,IL,11/8/2016,"Johnson, Nathan",W,1,1.81E-07,No,Other
201,Illinois,IL,11/8/2016,"Struck, James T.",W,1,1.81E-07,No,Other
202,Illinois,IL,11/8/2016,"Wysinger, Dem J.",W,1,1.81E-07,No,Other
203,Indiana,IN,11/8/2016,"Trump, Donald J.",REP,1557286,0.569400334,Yes,Republican
204,Indiana,IN,11/8/2016,"Clinton, Hillary",DEM,1033126,0.377748397,No,Democrat
205,Indiana,IN,11/8/2016,"Johnson, Gary",LIB,133993,0.048992708,No,Other
206,Indiana,IN,11/8/2016,"Stein, Jill",W,7841,0.002866954,No,Other
207,Indiana,IN,11/8/2016,"Castle, Darrell L.",W,1937,0.000708238,No,Other
208,Indiana,IN,11/8/2016,"Hoefling, Tom ",W,269,9.84E-05,No,Other
209,Indiana,IN,11/8/2016,"Roberts, Matthew ",W,148,5.41E-05,No,Other
210,Indiana,IN,11/8/2016,"Jackson, Denny Carroll",W,121,4.42E-05,No,Other
211,Indiana,IN,11/8/2016,"Soltysik, Emidio",W,57,2.08E-05,No,Other
212,Indiana,IN,11/8/2016,"Kotlikoff, Laurence",W,49,1.79E-05,No,Other
213,Indiana,IN,11/8/2016,"Kelly, Melissa L.",W,44,1.61E-05,No,Other
214,Indiana,IN,11/8/2016,"Duncan, Richard",W,25,9.14E-06,No,Other
215,Indiana,IN,11/8/2016,"Mullis, Richard G.",W,22,8.04E-06,No,Other
216,Indiana,IN,11/8/2016,"De La Fuente, Roque",W,21,7.68E-06,No,Other
217,Indiana,IN,11/8/2016,"Brown, Ray C.",IND,11,4.02E-06,No,Other
218,Indiana,IN,11/8/2016,"Maldonado, Joseph",W,7,2.56E-06,No,Other
219,Indiana,IN,11/8/2016,"Fox, Cherunda",W,1,3.66E-07,No,Other
220,Iowa,IA,11/8/2016,"Trump, Donald J.",REP,800983,0.511473272,Yes,Republican
221,Iowa,IA,11/8/2016,"Clinton, Hillary",DEM,653669,0.417404892,No,Democrat
222,Iowa,IA,11/8/2016,"Johnson, Gary",LIB,59186,0.037793632,No,Other
223,Iowa,IA,11/8/2016,Scattered,W,17746,0.011331832,No,Other
224,Iowa,IA,11/8/2016,"McMullin, Evan",NP,12366,0.007896395,No,Other
225,Iowa,IA,11/8/2016,"Stein, Jill",IG,11479,0.007329995,No,Other
226,Iowa,IA,11/8/2016,"Castle, Darrell L.",CON,5335,0.003406701,No,Other
227,Iowa,IA,11/8/2016,"Kahn, Lynn ",NPI,2247,0.001434837,No,Other
228,Iowa,IA,11/8/2016,"Vacek, Dan R. ",LMN,2246,0.001434199,No,Other
229,Iowa,IA,11/8/2016,"De La Fuente, Rocky Roque",NP,451,0.000287989,No,Other
230,Iowa,IA,11/8/2016,"La Riva, Gloria",PSL,323,0.000206254,No,Other
231,Kansas,KS,11/8/2016,"Trump, Donald J.",REP,671018,0.566545818,Yes,Republican
232,Kansas,KS,11/8/2016,"Clinton, Hillary",DEM,427005,0.360523707,No,Democrat
233,Kansas,KS,11/8/2016,"Johnson, Gary",LIB,55406,0.046779725,No,Other
234,Kansas,KS,11/8/2016,"Stein, Jill",IND,23506,0.019846302,No,Other
235,Kansas,KS,11/8/2016,"McMullin, Evan ",W,6520,0.005504888,No,Other
236,Kansas,KS,11/8/2016,"Castle, Darrell L.",W,646,0.000545423,No,Other
237,Kansas,KS,11/8/2016,"Maturen, Michael A.",W,214,0.000180682,No,Other
238,Kansas,KS,11/8/2016,"Hoefling, Tom ",W,45,3.80E-05,No,Other
239,Kansas,KS,11/8/2016,"Sood, Ajay",W,10,8.44E-06,No,Other
240,Kansas,KS,11/8/2016,"La Riva, Gloria",W,7,5.91E-06,No,Other
241,Kansas,KS,11/8/2016,"Basiago, Andrew D.",W,6,5.07E-06,No,Other
242,Kansas,KS,11/8/2016,"Smith, Mike",W,6,5.07E-06,No,Other
243,Kansas,KS,11/8/2016,"De La Fuente, ""Rocky"" Roque",W,3,2.53E-06,No,Other
244,Kansas,KS,11/8/2016,"Hedges, James A.",W,3,2.53E-06,No,Other
245,Kansas,KS,11/8/2016,"Schriner, Joe C.",W,3,2.53E-06,No,Other
246,Kansas,KS,11/8/2016,"Kahn, Lynn",W,2,1.69E-06,No,Other
247,Kansas,KS,11/8/2016,"Perry, Darryl",W,1,8.44E-07,No,Other
248,Kansas,KS,11/8/2016,"Sterling, Shawna",W,1,8.44E-07,No,Other
249,Kentucky,KY,11/8/2016,"Trump, Donald J.",REP,1202971,0.625196386,Yes,Republican
250,Kentucky,KY,11/8/2016,"Clinton, Hillary",DEM,628854,0.326821883,No,Democrat
251,Kentucky,KY,11/8/2016,"Johnson, Gary",LIB,53752,0.027935467,No,Other
252,Kentucky,KY,11/8/2016,"McMullin, Evan",IND,22780,0.011839,No,Other
253,Kentucky,KY,11/8/2016,"Stein, Jill",GRE,13913,0.007230729,No,Other
254,Kentucky,KY,11/8/2016,"De La Fuente, Rocky Roque",ADP,1128,0.000586233,No,Other
255,Kentucky,KY,11/8/2016,"Castle, Darrell L.",W,438,0.000227633,No,Other
256,Kentucky,KY,11/8/2016,"Maturen, Michael A.",W,155,8.06E-05,No,Other
257,Kentucky,KY,11/8/2016,"Hoefling, Tom ",W,39,2.03E-05,No,Other
258,Kentucky,KY,11/8/2016,"Keniston, Chris",W,22,1.14E-05,No,Other
259,Kentucky,KY,11/8/2016,"Jackson, Denny Carroll",W,18,9.35E-06,No,Other
260,Kentucky,KY,11/8/2016,"Ellis, Craig",W,14,7.28E-06,No,Other
261,Kentucky,KY,11/8/2016,"Stevens, Timothy Allen",W,12,6.24E-06,No,Other
262,Kentucky,KY,11/8/2016,"Smith, Mike",W,9,4.68E-06,No,Other
263,Kentucky,KY,11/8/2016,"Kotlikoff, Laurence",W,8,4.16E-06,No,Other
264,Kentucky,KY,11/8/2016,"Cubbler, Scott",W,6,3.12E-06,No,Other
265,Kentucky,KY,11/8/2016,"Luesing, Richard Turner, Jr.",W,6,3.12E-06,No,Other
266,Kentucky,KY,11/8/2016,"Hartnell, Ben",W,5,2.60E-06,No,Other
267,Kentucky,KY,11/8/2016,"Perry, David",W,4,2.08E-06,No,Other
268,Kentucky,KY,11/8/2016,"White, Jerry",W,4,2.08E-06,No,Other
269,Kentucky,KY,11/8/2016,"Clark, Santa Roy A.",W,2,1.04E-06,No,Other
270,Kentucky,KY,11/8/2016,"Duncan, Richard",W,2,1.04E-06,No,Other
271,Kentucky,KY,11/8/2016,"Maldonado, Joseph",W,2,1.04E-06,No,Other
272,Kentucky,KY,11/8/2016,"Schoenke, Marshall",W,2,1.04E-06,No,Other
273,Kentucky,KY,11/8/2016,"Fox, Cherunda",W,1,5.20E-07,No,Other
274,Kentucky,KY,11/8/2016,"Ling, William Martin",W,1,5.20E-07,No,Other
275,Kentucky,KY,11/8/2016,"Tittle, Sheila ""Samm""",W,1,5.20E-07,No,Other
276,Louisiana,LA,11/8/2016,"Trump, Donald J.",REP,1178638,0.580886847,Yes,Republican
277,Louisiana,LA,11/8/2016,"Clinton, Hillary",DEM,780154,0.384495661,No,Democrat
278,Louisiana,LA,11/8/2016,"Johnson, Gary",LIB,37978,0.0187173,No,Other
279,Louisiana,LA,11/8/2016,"Stein, Jill",GRE,14031,0.00691512,No,Other
280,Louisiana,LA,11/8/2016,"McMullin, Evan",CCS,8547,0.004212353,No,Other
281,Louisiana,LA,11/8/2016,"Castle, Darrell",CON,3129,0.001542115,No,Other
282,Louisiana,LA,11/8/2016,"Keniston, Chris ",VP,1881,0.000927043,No,Other
283,Louisiana,LA,11/8/2016,"Hoefling, Tom ",LFC,1581,0.000779189,No,Other
284,Louisiana,LA,11/8/2016,"Kotlikoff, Laurence",IOC,1048,0.000516502,No,Other
285,Louisiana,LA,11/8/2016,"Jacob, Princess",LTC,749,0.000369142,No,Other
286,Louisiana,LA,11/8/2016,"Kennedy, Alyson",SWP,480,0.000236566,No,Other
287,Louisiana,LA,11/8/2016,"La Riva, Gloria",SLP,446,0.000219809,No,Other
288,Louisiana,LA,11/8/2016,"White, Jerry",SEA,370,0.000182353,No,Other
289,Maine,ME,11/8/2016,"Clinton, Hillary",DEM,357735,0.478302027,Yes,Democrat
290,Maine,ME,11/8/2016,"Trump, Donald J.",REP,335593,0.448697533,No,Republican
291,Maine,ME,11/8/2016,"Johnson, Gary",LIB,38105,0.050947486,No,Other
292,Maine,ME,11/8/2016,"Stein, Jill",GI,14251,0.019053999,No,Other
293,Maine,ME,11/8/2016,"McMullin, David Evan",W,1887,0.002522973,No,Other
294,Maine,ME,11/8/2016,"Castle, Darrell L.",W,333,0.000445231,No,Other
295,Maine,ME,11/8/2016,"Kotlikoff, Laurence J.",W,16,2.14E-05,No,Other
296,Maine,ME,11/8/2016,"Fox, Cherunda L.",W,7,9.36E-06,No,Other
297,Maryland,MD,11/8/2016,"Clinton, Hillary",DEM,1677928,0.603257442,Yes,Democrat
298,Maryland,MD,11/8/2016,"Trump, Donald J.",REP,943169,0.339093047,No,Republican
299,Maryland,MD,11/8/2016,"Johnson, Gary",LIB,79605,0.028620006,No,Other
300,Maryland,MD,11/8/2016,"Stein, Jill",GRE,35945,0.012923134,No,Other
301,Maryland,MD,11/8/2016,Other,W,33263,0.011958888,No,Other
302,Maryland,MD,11/8/2016,"McMullin, Evan",W,9630,0.003462228,No,Other
