,state,age,total_population,total_citizen_population,total_registered,percent_registered_total,percent_registered_citizen,total_voted,percent_voted_total,percent_voted_citizen,year
0,US,18 to 24,29878,27535,14766,49.4,53.6,11353,38.0,41.2,2012
1,US,25 to 34,41146,35473,23435,57.0,66.1,18977,46.1,53.5,2012
2,US,35 to 44,39624,34265,24461,61.7,71.4,20965,52.9,61.2,2012
3,US,45 to 64,82087,76639,57795,70.4,75.4,52013,63.4,67.9,2012
4,US,65+,42514,41169,32699,76.9,79.4,29641,69.7,72.0,2012
5,ALABAMA,18 to 24,439,428,212,48.3,49.6,155,35.3,36.2,2012
6,ALABAMA,25 to 34,576,535,359,62.4,67.2,271,47.0,50.6,2012
7,ALABAMA,35 to 44,615,582,410,66.7,70.6,330,53.7,56.8,2012
8,ALABAMA,45 to 64,1297,1275,1051,81.0,82.4,939,72.4,73.7,2012
9,ALABAMA,65+,667,660,523,78.5,79.2,459,68.8,69.5,2012
10,ALASKA,18 to 24,63,61,31,,51.1,20,,32.5,2012
11,ALASKA,25 to 34,109,103,70,64.0,67.7,46,42.6,45.0,2012
12,ALASKA,35 to 44,86,80,60,70.2,75.4,50,58.6,62.9,2012
13,ALASKA,45 to 64,186,182,144,77.6,79.3,122,65.7,67.1,2012
14,ALASKA,65+,72,69,55,,80.0,51,,73.2,2012
15,ARIZONA,18 to 24,586,545,301,51.4,55.3,234,40.0,43.0,2012
16,ARIZONA,25 to 34,859,709,399,46.5,56.3,289,33.7,40.8,2012
17,ARIZONA,35 to 44,870,713,437,50.2,61.3,382,43.9,53.6,2012
18,ARIZONA,45 to 64,1656,1502,1015,61.3,67.6,901,54.4,60.0,2012
19,ARIZONA,65+,892,846,659,73.9,78.0,606,67.9,71.7,2012
20,ARKANSAS,18 to 24,288,281,126,43.8,44.8,70,24.3,24.8,2012
21,ARKANSAS,25 to 34,362,336,194,53.7,57.8,140,38.6,41.6,2012
22,ARKANSAS,35 to 44,357,341,234,65.6,68.7,205,57.5,60.3,2012
23,ARKANSAS,45 to 64,742,704,498,67.1,70.8,442,59.6,62.8,2012
24,ARKANSAS,65+,449,448,324,72.1,72.3,267,59.4,59.6,2012
25,CALIFORNIA,18 to 24,3962,3479,1787,45.1,51.4,1447,36.5,41.6,2012
26,CALIFORNIA,25 to 34,5357,4153,2548,47.6,61.3,2070,38.6,49.8,2012
27,CALIFORNIA,35 to 44,5030,3675,2478,49.3,67.4,2118,42.1,57.6,2012
28,CALIFORNIA,45 to 64,9356,7827,5459,58.3,69.7,4926,52.6,62.9,2012
29,CALIFORNIA,65+,4653,4284,3084,66.3,72.0,2902,62.4,67.7,2012
30,COLORADO,18 to 24,493,461,278,56.5,60.3,259,52.5,56.1,2012
31,COLORADO,25 to 34,693,602,411,59.2,68.2,363,52.4,60.3,2012
32,COLORADO,35 to 44,684,616,484,70.9,78.6,452,66.2,73.4,2012
33,COLORADO,45 to 64,1354,1287,1025,75.7,79.7,989,73.0,76.9,2012
34,COLORADO,65+,593,577,437,73.6,75.7,432,72.8,74.8,2012
35,CONNECTICUT,18 to 24,333,308,145,43.6,47.1,123,36.9,39.8,2012
36,CONNECTICUT,25 to 34,402,331,210,52.1,63.4,177,44.0,53.5,2012
37,CONNECTICUT,35 to 44,441,382,255,57.8,66.8,223,50.5,58.3,2012
38,CONNECTICUT,45 to 64,1047,993,768,73.3,77.4,695,66.3,70.0,2012
39,CONNECTICUT,65+,503,486,383,76.2,78.9,351,69.7,72.2,2012
40,DELAWARE,18 to 24,82,77,38,46.1,49.4,33,40.5,43.4,2012
41,DELAWARE,25 to 34,106,86,54,51.1,63.3,49,46.3,57.4,2012
42,DELAWARE,35 to 44,119,102,77,64.6,75.8,67,56.6,66.4,2012
43,DELAWARE,45 to 64,240,232,182,75.9,78.6,168,69.9,72.3,2012
44,DELAWARE,65+,146,145,118,81.3,81.6,113,77.9,78.1,2012
45,DISTRICT OF COLUMBIA,18 to 24,71,61,43,,70.3,38,,61.4,2012
46,DISTRICT OF COLUMBIA,25 to 34,154,133,114,74.0,85.3,102,66.0,76.2,2012
47,DISTRICT OF COLUMBIA,35 to 44,79,67,59,74.5,88.1,55,69.4,81.9,2012
48,DISTRICT OF COLUMBIA,45 to 64,140,129,109,77.7,84.4,99,70.9,77.0,2012
49,DISTRICT OF COLUMBIA,65+,73,71,60,,84.7,57,,80.2,2012
50,FLORIDA,18 to 24,1669,1467,751,45.0,51.2,614,36.8,41.9,2012
51,FLORIDA,25 to 34,2259,1903,1158,51.3,60.9,987,43.7,51.9,2012
52,FLORIDA,35 to 44,2456,1960,1335,54.3,68.1,1177,47.9,60.1,2012
53,FLORIDA,45 to 64,5345,4814,3474,65.0,72.2,3107,58.1,64.5,2012
54,FLORIDA,65+,3304,3182,2384,72.2,74.9,2222,67.2,69.8,2012
55,GEORGIA,18 to 24,920,867,469,51.0,54.1,349,37.9,40.2,2012
56,GEORGIA,25 to 34,1308,1148,847,64.8,73.8,700,53.5,61.0,2012
57,GEORGIA,35 to 44,1341,1228,825,61.5,67.2,726,54.1,59.1,2012
58,GEORGIA,45 to 64,2658,2547,1886,70.9,74.0,1741,65.5,68.4,2012
59,GEORGIA,65+,951,948,739,77.7,78.0,652,68.5,68.7,2012
60,HAWAII,18 to 24,107,91,33,30.6,36.0,24,22.1,26.0,2012
61,HAWAII,25 to 34,172,154,65,37.8,42.3,55,31.7,35.5,2012
62,HAWAII,35 to 44,166,153,83,50.2,54.4,69,41.7,45.2,2012
63,HAWAII,45 to 64,343,317,217,63.2,68.4,196,57.0,61.8,2012
64,HAWAII,65+,224,215,149,66.6,69.6,137,61.0,63.7,2012
65,IDAHO,18 to 24,130,121,51,39.0,41.8,39,29.8,31.9,2012
66,IDAHO,25 to 34,194,173,114,59.0,66.2,99,51.0,57.3,2012
67,IDAHO,35 to 44,203,187,141,69.6,75.7,132,64.8,70.6,2012
68,IDAHO,45 to 64,401,382,274,68.3,71.7,250,62.3,65.4,2012
69,IDAHO,65+,201,201,164,81.6,81.6,160,79.5,79.5,2012
70,ILLINOIS,18 to 24,1228,1122,608,49.5,54.2,396,32.2,35.3,2012
71,ILLINOIS,25 to 34,1707,1480,1020,59.7,68.9,846,49.6,57.2,2012
72,ILLINOIS,35 to 44,1688,1481,1066,63.2,72.0,872,51.7,58.9,2012
73,ILLINOIS,45 to 64,3407,3182,2471,72.5,77.7,2206,64.7,69.3,2012
74,ILLINOIS,65+,1620,1566,1259,77.7,80.4,1108,68.4,70.7,2012
75,INDIANA,18 to 24,570,558,269,47.2,48.2,203,35.7,36.4,2012
76,INDIANA,25 to 34,861,800,462,53.7,57.7,356,41.4,44.5,2012
77,INDIANA,35 to 44,828,801,550,66.4,68.6,420,50.7,52.4,2012
78,INDIANA,45 to 64,1754,1733,1329,75.8,76.7,1212,69.1,70.0,2012
79,INDIANA,65+,840,832,660,78.6,79.4,610,72.6,73.3,2012
80,IOWA,18 to 24,260,243,150,57.7,61.8,121,46.6,49.9,2012
81,IOWA,25 to 34,402,379,276,68.7,72.9,238,59.2,62.8,2012
82,IOWA,35 to 44,385,358,275,71.3,76.8,238,61.8,66.5,2012
83,IOWA,45 to 64,828,812,652,78.7,80.3,586,70.8,72.2,2012
84,IOWA,65+,444,440,392,88.1,88.9,365,82.1,82.8,2012
85,KANSAS,18 to 24,294,262,127,43.2,48.4,88,30.1,33.7,2012
86,KANSAS,25 to 34,406,359,236,58.1,65.8,172,42.3,47.9,2012
87,KANSAS,35 to 44,300,269,203,67.7,75.5,169,56.4,63.0,2012
88,KANSAS,45 to 64,757,721,583,77.0,80.9,535,70.7,74.2,2012
89,KANSAS,65+,363,363,318,87.6,87.6,285,78.3,78.3,2012
90,KENTUCKY,18 to 24,446,437,225,50.5,51.6,165,37.1,37.9,2012
91,KENTUCKY,25 to 34,513,462,320,62.4,69.3,235,45.9,51.0,2012
92,KENTUCKY,35 to 44,547,534,411,75.1,76.9,330,60.3,61.7,2012
93,KENTUCKY,45 to 64,1173,1152,879,74.9,76.3,757,64.6,65.7,2012
94,KENTUCKY,65+,613,608,468,76.4,77.0,408,66.6,67.1,2012
95,LOUISIANA,18 to 24,431,415,226,52.5,54.6,174,40.4,42.0,2012
96,LOUISIANA,25 to 34,579,552,422,72.8,76.4,369,63.7,66.9,2012
97,LOUISIANA,35 to 44,543,526,399,73.5,75.8,340,62.6,64.6,2012
98,LOUISIANA,45 to 64,1199,1184,968,80.7,81.7,846,70.5,71.4,2012
99,LOUISIANA,65+,568,562,483,84.9,85.9,420,73.8,74.7,2012
100,MAINE,18 to 24,118,118,61,51.7,51.7,50,42.8,42.8,2012
101,MAINE,25 to 34,134,131,93,69.0,70.6,78,58.1,59.5,2012
102,MAINE,35 to 44,157,149,117,74.5,78.6,101,64.2,67.8,2012
103,MAINE,45 to 64,413,407,329,79.7,80.9,300,72.7,73.7,2012
104,MAINE,65+,219,215,187,85.2,86.9,170,77.7,79.2,2012
105,MARYLAND,18 to 24,585,558,301,51.5,54.0,246,42.1,44.1,2012
106,MARYLAND,25 to 34,777,621,439,56.5,70.6,393,50.6,63.3,2012
107,MARYLAND,35 to 44,721,590,434,60.2,73.5,396,54.9,67.1,2012
108,MARYLAND,45 to 64,1557,1450,1107,71.1,76.3,1025,65.8,70.7,2012
109,MARYLAND,65+,809,787,607,75.0,77.1,550,67.9,69.8,2012
110,MASSACHUSETTS,18 to 24,694,633,395,56.9,62.4,316,45.6,49.9,2012
111,MASSACHUSETTS,25 to 34,810,705,526,65.0,74.6,450,55.6,63.8,2012
112,MASSACHUSETTS,35 to 44,888,783,580,65.4,74.1,530,59.7,67.6,2012
113,MASSACHUSETTS,45 to 64,1784,1677,1424,79.8,84.9,1327,74.4,79.2,2012
114,MASSACHUSETTS,65+,994,975,833,83.8,85.4,759,76.3,77.8,2012
115,MICHIGAN,18 to 24,905,894,536,59.2,59.9,394,43.5,44.0,2012
116,MICHIGAN,25 to 34,1182,1107,830,70.2,75.0,629,53.2,56.9,2012
117,MICHIGAN,35 to 44,1221,1136,900,73.7,79.2,768,62.9,67.6,2012
118,MICHIGAN,45 to 64,2676,2611,2141,80.0,82.0,1906,71.2,73.0,2012
119,MICHIGAN,65+,1512,1480,1214,80.3,82.1,1134,75.0,76.7,2012
120,MINNESOTA,18 to 24,531,510,329,61.8,64.5,303,57.0,59.4,2012
121,MINNESOTA,25 to 34,650,596,435,66.8,72.9,384,59.0,64.4,2012
122,MINNESOTA,35 to 44,701,659,518,73.9,78.6,478,68.2,72.6,2012
123,MINNESOTA,45 to 64,1410,1387,1151,81.6,83.0,1081,76.6,77.9,2012
124,MINNESOTA,65+,762,751,652,85.6,86.8,613,80.5,81.6,2012
125,MISSISSIPPI,18 to 24,300,294,222,73.9,75.5,187,62.4,63.8,2012
126,MISSISSIPPI,25 to 34,397,390,333,83.8,85.2,279,70.2,71.3,2012
127,MISSISSIPPI,35 to 44,320,309,255,79.6,82.3,222,69.4,71.8,2012
128,MISSISSIPPI,45 to 64,734,727,614,83.7,84.5,563,76.7,77.4,2012
129,MISSISSIPPI,65+,416,410,371,89.2,90.6,337,80.9,82.2,2012
130,MISSOURI,18 to 24,525,520,332,63.3,64.0,223,42.5,42.9,2012
131,MISSOURI,25 to 34,857,809,585,68.2,72.3,448,52.3,55.4,2012
132,MISSOURI,35 to 44,669,651,498,74.5,76.6,427,63.8,65.6,2012
133,MISSOURI,45 to 64,1714,1684,1344,78.4,79.8,1175,68.5,69.8,2012
134,MISSOURI,65+,755,745,624,82.7,83.7,545,72.2,73.1,2012
135,MONTANA,18 to 24,82,79,53,65.0,66.9,33,40.7,41.9,2012
136,MONTANA,25 to 34,138,137,77,55.9,56.2,65,47.4,47.7,2012
137,MONTANA,35 to 44,109,105,69,63.3,65.7,62,57.1,59.2,2012
138,MONTANA,45 to 64,254,249,201,79.1,80.5,189,74.3,75.6,2012
139,MONTANA,65+,186,184,153,82.3,83.2,146,78.6,79.4,2012
140,NEBRASKA,18 to 24,168,151,71,42.2,47.0,61,36.2,40.3,2012
141,NEBRASKA,25 to 34,242,224,137,56.5,61.0,110,45.4,49.0,2012
142,NEBRASKA,35 to 44,235,218,145,61.8,66.6,128,54.4,58.7,2012
143,NEBRASKA,45 to 64,462,445,331,71.7,74.5,300,64.9,67.4,2012
144,NEBRASKA,65+,264,259,217,82.2,83.8,200,75.7,77.2,2012
145,NEVADA,18 to 24,320,295,145,45.4,49.1,122,38.2,41.4,2012
146,NEVADA,25 to 34,364,310,189,52.0,61.2,158,43.4,51.0,2012
147,NEVADA,35 to 44,307,247,158,51.6,64.1,146,47.5,58.9,2012
148,NEVADA,45 to 64,680,606,413,60.7,68.1,376,55.2,61.9,2012
149,NEVADA,65+,369,350,270,73.4,77.3,246,66.8,70.4,2012
150,NEW HAMPSHIRE,18 to 24,123,119,71,57.5,59.6,61,50.0,51.9,2012
151,NEW HAMPSHIRE,25 to 34,160,147,99,62.0,67.4,91,56.7,61.7,2012
152,NEW HAMPSHIRE,35 to 44,150,143,100,66.7,69.8,90,60.0,62.8,2012
153,NEW HAMPSHIRE,45 to 64,425,414,337,79.4,81.5,312,73.4,75.4,2012
154,NEW HAMPSHIRE,65+,171,169,145,84.8,85.8,134,78.6,79.6,2012
155,NEW JERSEY,18 to 24,792,707,379,47.8,53.6,276,34.9,39.1,2012
156,NEW JERSEY,25 to 34,1068,842,556,52.1,66.0,475,44.5,56.4,2012
157,NEW JERSEY,35 to 44,1186,939,655,55.2,69.8,536,45.2,57.1,2012
158,NEW JERSEY,45 to 64,2424,2217,1732,71.4,78.1,1545,63.7,69.7,2012
159,NEW JERSEY,65+,1259,1224,1004,79.8,82.0,838,66.5,68.4,2012
160,NEW MEXICO,18 to 24,177,163,84,47.4,51.3,66,37.1,40.2,2012
161,NEW MEXICO,25 to 34,286,248,157,54.8,63.1,130,45.6,52.5,2012
162,NEW MEXICO,35 to 44,257,224,139,54.1,62.2,123,47.8,54.9,2012
163,NEW MEXICO,45 to 64,588,551,414,70.4,75.1,390,66.3,70.8,2012
164,NEW MEXICO,65+,246,240,185,75.2,77.2,169,68.8,70.6,2012
165,NEW YORK,18 to 24,2028,1790,926,45.7,51.8,710,35.0,39.6,2012
166,NEW YORK,25 to 34,2775,2171,1387,50.0,63.9,1145,41.3,52.7,2012
167,NEW YORK,35 to 44,2334,1871,1288,55.2,68.8,1133,48.5,60.5,2012
168,NEW YORK,45 to 64,5217,4706,3381,64.8,71.8,3046,58.4,64.7,2012
169,NEW YORK,65+,2712,2543,1904,70.2,74.9,1642,60.5,64.6,2012
170,NORTH CAROLINA,18 to 24,863,779,496,57.5,63.7,389,45.1,50.0,2012
171,NORTH CAROLINA,25 to 34,1220,1021,816,66.9,79.9,676,55.4,66.2,2012
172,NORTH CAROLINA,35 to 44,1320,1172,919,69.6,78.4,792,60.0,67.6,2012
173,NORTH CAROLINA,45 to 64,2470,2373,1925,77.9,81.1,1710,69.2,72.1,2012
174,NORTH CAROLINA,65+,1390,1366,1138,81.9,83.3,1057,76.0,77.3,2012
175,NORTH DAKOTA,18 to 24,67,66,43,,65.1,32,,48.9,2012
176,NORTH DAKOTA,25 to 34,111,106,74,66.4,69.8,62,55.7,58.6,2012
177,NORTH DAKOTA,35 to 44,71,69,55,,79.5,44,,64.0,2012
178,NORTH DAKOTA,45 to 64,194,190,148,76.3,77.8,129,66.9,68.2,2012
179,NORTH DAKOTA,65+,85,84,64,75.7,76.2,61,71.9,72.3,2012
180,OHIO,18 to 24,1145,1105,629,55.0,57.0,511,44.7,46.3,2012
181,OHIO,25 to 34,1413,1352,917,64.9,67.8,772,54.6,57.1,2012
182,OHIO,35 to 44,1340,1274,903,67.4,70.9,772,57.6,60.6,2012
183,OHIO,45 to 64,3213,3179,2325,72.4,73.1,2159,67.2,67.9,2012
184,OHIO,65+,1640,1640,1302,79.4,79.4,1181,72.0,72.0,2012
185,OKLAHOMA,18 to 24,325,323,130,40.1,40.3,88,27.2,27.3,2012
186,OKLAHOMA,25 to 34,567,540,296,52.3,54.9,184,32.4,34.1,2012
187,OKLAHOMA,35 to 44,433,418,281,64.8,67.1,212,49.0,50.8,2012
188,OKLAHOMA,45 to 64,1001,980,720,72.0,73.5,602,60.1,61.4,2012
189,OKLAHOMA,65+,483,473,378,78.4,80.0,345,71.5,73.0,2012
190,OREGON,18 to 24,391,364,216,55.3,59.4,186,47.6,51.1,2012
191,OREGON,25 to 34,461,399,256,55.5,64.1,215,46.7,53.9,2012
192,OREGON,35 to 44,527,479,345,65.5,72.0,296,56.2,61.8,2012
193,OREGON,45 to 64,1004,961,756,75.3,78.7,709,70.6,73.7,2012
194,OREGON,65+,616,604,513,83.3,84.9,491,79.7,81.3,2012
195,PENNSYLVANIA,18 to 24,1198,1137,645,53.8,56.7,478,39.9,42.1,2012
196,PENNSYLVANIA,25 to 34,1543,1442,984,63.8,68.2,790,51.2,54.8,2012
197,PENNSYLVANIA,35 to 44,1520,1442,1054,69.4,73.1,928,61.0,64.4,2012
198,PENNSYLVANIA,45 to 64,3674,3547,2648,72.1,74.6,2331,63.4,65.7,2012
199,PENNSYLVANIA,65+,1913,1883,1463,76.5,77.7,1297,67.8,68.9,2012
200,RHODE ISLAND,18 to 24,99,89,61,61.8,68.9,45,45.2,50.3,2012
201,RHODE ISLAND,25 to 34,121,108,70,57.8,64.8,58,47.6,53.3,2012
202,RHODE ISLAND,35 to 44,150,127,89,59.5,69.9,76,50.9,59.9,2012
203,RHODE ISLAND,45 to 64,290,272,213,73.4,78.3,185,64.0,68.3,2012
204,RHODE ISLAND,65+,158,155,119,75.5,76.6,105,66.7,67.7,2012
205,SOUTH CAROLINA,18 to 24,474,451,265,55.9,58.8,243,51.3,54.0,2012
206,SOUTH CAROLINA,25 to 34,510,476,364,71.3,76.4,293,57.5,61.6,2012
207,SOUTH CAROLINA,35 to 44,601,561,405,67.3,72.2,343,57.0,61.1,2012
208,SOUTH CAROLINA,45 to 64,1319,1289,956,72.4,74.2,866,65.7,67.2,2012
209,SOUTH CAROLINA,65+,612,604,489,80.0,81.0,442,72.3,73.2,2012
210,SOUTH DAKOTA,18 to 24,95,94,52,54.4,54.7,31,32.7,32.9,2012
211,SOUTH DAKOTA,25 to 34,103,101,65,63.2,64.5,46,44.6,45.6,2012
212,SOUTH DAKOTA,35 to 44,82,79,64,78.3,81.2,53,63.9,66.3,2012
213,SOUTH DAKOTA,45 to 64,204,202,167,82.0,82.7,145,70.9,71.5,2012
214,SOUTH DAKOTA,65+,132,130,106,80.4,81.2,96,72.9,73.7,2012
215,TENNESSEE,18 to 24,610,590,306,50.2,51.9,207,34.0,35.2,2012
216,TENNESSEE,25 to 34,833,773,517,62.0,66.8,395,47.4,51.0,2012
217,TENNESSEE,35 to 44,783,739,514,65.7,69.5,402,51.3,54.3,2012
218,TENNESSEE,45 to 64,1607,1563,1081,67.2,69.1,904,56.3,57.9,2012
219,TENNESSEE,65+,1016,1013,793,78.1,78.3,698,68.7,68.9,2012
220,TEXAS,18 to 24,2538,2249,971,38.2,43.1,572,22.5,25.4,2012
221,TEXAS,25 to 34,3695,2965,1734,46.9,58.5,1228,33.2,41.4,2012
222,TEXAS,35 to 44,3445,2748,1839,53.4,66.9,1473,42.8,53.6,2012
223,TEXAS,45 to 64,6115,5429,3981,65.1,73.3,3399,55.6,62.6,2012
224,TEXAS,65+,2849,2671,2225,78.1,83.3,1971,69.2,73.8,2012
225,UTAH,18 to 24,279,263,115,41.2,43.7,97,34.8,36.9,2012
226,UTAH,25 to 34,446,407,236,52.9,57.9,194,43.4,47.5,2012
227,UTAH,35 to 44,357,307,182,51.1,59.4,161,45.2,52.6,2012
228,UTAH,45 to 64,592,576,396,67.0,68.8,375,63.4,65.1,2012
229,UTAH,65+,242,240,208,85.9,86.9,195,80.4,81.3,2012
230,VERMONT,18 to 24,61,59,30,,51.0,23,,39.1,2012
231,VERMONT,25 to 34,69,68,41,,60.7,30,,44.6,2012
232,VERMONT,35 to 44,78,76,53,68.2,70.2,46,59.4,61.2,2012
233,VERMONT,45 to 64,195,193,153,78.8,79.6,133,68.5,69.2,2012
234,VERMONT,65+,93,91,79,85.1,86.8,75,80.6,82.2,2012
235,VIRGINIA,18 to 24,695,612,351,50.5,57.4,292,42.0,47.7,2012
236,VIRGINIA,25 to 34,1192,1026,698,58.6,68.1,605,50.8,59.0,2012
237,VIRGINIA,35 to 44,989,889,717,72.5,80.7,634,64.1,71.3,2012
238,VIRGINIA,45 to 64,2140,2050,1591,74.3,77.6,1473,68.9,71.9,2012
239,VIRGINIA,65+,1079,1069,853,79.1,79.8,774,71.7,72.4,2012
240,WASHINGTON,18 to 24,563,511,275,48.8,53.8,215,38.2,42.1,2012
241,WASHINGTON,25 to 34,1017,911,596,58.6,65.4,488,48.0,53.6,2012
242,WASHINGTON,35 to 44,916,809,649,70.8,80.2,577,62.9,71.3,2012
243,WASHINGTON,45 to 64,1660,1570,1183,71.3,75.3,1101,66.4,70.1,2012
244,WASHINGTON,65+,1074,1032,830,77.3,80.5,791,73.7,76.7,2012
245,WEST VIRGINIA,18 to 24,163,162,78,47.8,48.1,37,22.6,22.7,2012
246,WEST VIRGINIA,25 to 34,213,210,131,61.3,62.4,66,31.1,31.6,2012
247,WEST VIRGINIA,35 to 44,237,237,162,68.5,68.5,111,47.0,47.0,2012
248,WEST VIRGINIA,45 to 64,479,475,326,68.0,68.6,253,52.9,53.3,2012
249,WEST VIRGINIA,65+,361,359,286,79.2,79.5,222,61.5,61.8,2012
250,WISCONSIN,18 to 24,539,513,308,57.1,60.1,287,53.3,56.0,2012
251,WISCONSIN,25 to 34,699,662,475,68.0,71.9,438,62.6,66.1,2012
252,WISCONSIN,35 to 44,714,695,548,76.8,78.8,514,72.0,73.9,2012
253,WISCONSIN,45 to 64,1552,1532,1224,78.9,79.9,1192,76.8,77.8,2012
254,WISCONSIN,65+,847,845,763,90.0,90.2,697,82.2,82.4,2012
