,state,sex_race_and_hispanic_origin,total_population,total_citizen_population,total_registered,percent_registered_total,percent_registered_citizen,total_voted,percent_voted_total,percent_voted_citizen,year
282,MISSISSIPPI,Hispanic (of any race),35,17,5,,,2,,,2012
283,MISSISSIPPI,White alone or in combination,1372,1354,1104,80.5,81.5,962,70.1,71.0,2012
284,MISSISSIPPI,Black alone or in combination,758,755,685,90.4,90.8,624,82.3,82.7,2012
285,MISSISSIPPI,Asian alone or in combination,26,10,5,,,2,,,2012
286,MISSOURI,Total,4521,4409,3384,74.8,76.7,2818,62.3,63.9,2012
287,MISSOURI,Male,2169,2114,1608,74.1,76.1,1321,60.9,62.5,2012
288,MISSOURI,Female,2352,2295,1776,75.5,77.4,1497,63.7,65.2,2012
289,MISSOURI,White alone,3887,3830,2923,75.2,76.3,2452,63.1,64.0,2012
290,MISSOURI,.White non-Hispanic alone,3765,3732,2857,75.9,76.6,2395,63.6,64.2,2012
291,MISSOURI,Black alone,484,465,374,77.2,80.3,313,64.7,67.3,2012
292,MISSOURI,Asian alone,67,30,23,,,20,,,2012
293,MISSOURI,Hispanic (of any race),140,104,71,50.9,68.6,63,45.0,60.7,2012
294,MISSOURI,White alone or in combination,3965,3908,2987,75.3,76.4,2485,62.7,63.6,2012
295,MISSOURI,Black alone or in combination,501,482,388,77.4,80.4,318,63.6,66.0,2012
296,MISSOURI,Asian alone or in combination,72,35,26,,,23,,,2012
297,MONTANA,Total,768,754,553,72.0,73.3,495,64.5,65.7,2012
298,MONTANA,Male,379,375,263,69.3,70.1,238,62.7,63.4,2012
299,MONTANA,Female,389,380,290,74.5,76.3,258,66.2,67.9,2012
300,MONTANA,White alone,698,689,506,72.5,73.5,461,66.1,67.0,2012
301,MONTANA,.White non-Hispanic alone,688,680,500,72.7,73.6,457,66.4,67.2,2012
302,MONTANA,Black alone,2,0,0,,,0,,,2012
303,MONTANA,Asian alone,2,0,0,,,0,,,2012
304,MONTANA,Hispanic (of any race),15,13,8,,,7,,,2012
305,MONTANA,White alone or in combination,712,702,514,72.2,73.2,466,65.4,66.3,2012
306,MONTANA,Black alone or in combination,2,0,0,,,0,,,2012
307,MONTANA,Asian alone or in combination,2,0,0,,,0,,,2012
308,NEBRASKA,Total,1371,1296,901,65.7,69.5,798,58.2,61.6,2012
309,NEBRASKA,Male,677,639,441,65.1,69.0,386,57.1,60.4,2012
310,NEBRASKA,Female,694,657,460,66.3,70.0,412,59.4,62.7,2012
311,NEBRASKA,White alone,1265,1210,846,66.8,69.9,750,59.3,62.0,2012
312,NEBRASKA,.White non-Hispanic alone,1161,1150,824,70.9,71.6,731,63.0,63.6,2012
313,NEBRASKA,Black alone,51,45,32,,,29,,,2012
314,NEBRASKA,Asian alone,31,18,7,,,5,,,2012
315,NEBRASKA,Hispanic (of any race),110,64,27,25.0,,21,19.4,,2012
316,NEBRASKA,White alone or in combination,1283,1227,857,66.8,69.9,762,59.4,62.0,2012
317,NEBRASKA,Black alone or in combination,55,50,37,,,33,,,2012
318,NEBRASKA,Asian alone or in combination,32,18,8,,,6,,,2012
319,NEVADA,Total,2039,1808,1176,57.7,65.0,1048,51.4,57.9,2012
320,NEVADA,Male,1015,910,574,56.5,63.1,511,50.3,56.2,2012
321,NEVADA,Female,1024,898,602,58.8,67.0,536,52.4,59.7,2012
322,NEVADA,White alone,1627,1439,947,58.2,65.8,845,51.9,58.7,2012
323,NEVADA,.White non-Hispanic alone,1194,1167,785,65.7,67.2,704,58.9,60.3,2012
324,NEVADA,Black alone,169,164,107,63.3,65.1,101,60.2,61.8,2012
325,NEVADA,Asian alone,152,115,82,54.4,71.9,67,44.5,58.8,2012
326,NEVADA,Hispanic (of any race),464,302,181,38.9,59.9,157,33.7,52.0,2012
327,NEVADA,White alone or in combination,1674,1484,966,57.7,65.1,860,51.4,57.9,2012
328,NEVADA,Black alone or in combination,185,181,112,60.6,62.1,107,57.7,59.2,2012
329,NEVADA,Asian alone or in combination,164,127,90,54.8,70.8,73,44.7,57.7,2012
330,NEW HAMPSHIRE,Total,1028,991,752,73.1,75.9,688,66.9,69.4,2012
331,NEW HAMPSHIRE,Male,503,482,353,70.3,73.4,322,64.0,66.8,2012
332,NEW HAMPSHIRE,Female,525,509,398,75.8,78.2,366,69.7,71.9,2012
333,NEW HAMPSHIRE,White alone,980,958,730,74.5,76.1,670,68.4,69.9,2012
334,NEW HAMPSHIRE,.White non-Hispanic alone,952,935,715,75.1,76.4,655,68.8,70.0,2012
335,NEW HAMPSHIRE,Black alone,12,10,7,,,6,,,2012
336,NEW HAMPSHIRE,Asian alone,20,9,5,,,4,,,2012
337,NEW HAMPSHIRE,Hispanic (of any race),29,23,15,,,15,,,2012
338,NEW HAMPSHIRE,White alone or in combination,993,970,738,74.3,76.1,677,68.2,69.8,2012
339,NEW HAMPSHIRE,Black alone or in combination,14,11,8,,,7,,,2012
340,NEW HAMPSHIRE,Asian alone or in combination,23,10,6,,,4,,,2012
341,NEW JERSEY,Total,6730,5929,4326,64.3,73.0,3670,54.5,61.9,2012
342,NEW JERSEY,Male,3215,2795,1982,61.6,70.9,1676,52.1,60.0,2012
343,NEW JERSEY,Female,3514,3134,2344,66.7,74.8,1994,56.7,63.6,2012
344,NEW JERSEY,White alone,5173,4695,3448,66.6,73.4,2907,56.2,61.9,2012
345,NEW JERSEY,.White non-Hispanic alone,4145,4030,3037,73.3,75.3,2556,61.7,63.4,2012
346,NEW JERSEY,Black alone,907,789,586,64.7,74.3,540,59.6,68.5,2012
347,NEW JERSEY,Asian alone,566,373,243,43.0,65.2,179,31.7,48.1,2012
348,NEW JERSEY,Hispanic (of any race),1170,773,468,40.0,60.6,395,33.8,51.1,2012
349,NEW JERSEY,White alone or in combination,5197,4719,3466,66.7,73.5,2926,56.3,62.0,2012
350,NEW JERSEY,Black alone or in combination,922,804,602,65.3,74.8,549,59.6,68.3,2012
351,NEW JERSEY,Asian alone or in combination,577,384,250,43.3,65.0,186,32.2,48.4,2012
352,NEW MEXICO,Total,1553,1426,978,63.0,68.6,878,56.5,61.6,2012
353,NEW MEXICO,Male,754,684,450,59.7,65.8,404,53.6,59.1,2012
354,NEW MEXICO,Female,799,742,528,66.1,71.2,474,59.3,63.9,2012
355,NEW MEXICO,White alone,1310,1215,875,66.8,72.0,789,60.2,64.9,2012
356,NEW MEXICO,.White non-Hispanic alone,729,713,545,74.8,76.4,503,69.0,70.5,2012
357,NEW MEXICO,Black alone,43,39,24,,,24,,,2012
358,NEW MEXICO,Asian alone,39,12,3,,,3,,,2012
359,NEW MEXICO,Hispanic (of any race),624,544,349,55.9,64.1,306,49.0,56.2,2012
360,NEW MEXICO,White alone or in combination,1318,1223,879,66.7,71.9,793,60.2,64.9,2012
361,NEW MEXICO,Black alone or in combination,43,39,24,,,24,,,2012
362,NEW MEXICO,Asian alone or in combination,43,16,3,,,3,,,2012
363,NEW YORK,Total,15066,13082,8887,59.0,67.9,7675,50.9,58.7,2012
364,NEW YORK,Male,7151,6194,4084,57.1,65.9,3503,49.0,56.5,2012
365,NEW YORK,Female,7916,6887,4803,60.7,69.7,4172,52.7,60.6,2012
366,NEW YORK,White alone,10925,9929,6837,62.6,68.9,5781,52.9,58.2,2012
367,NEW YORK,.White non-Hispanic alone,8992,8672,6075,67.6,70.1,5152,57.3,59.4,2012
368,NEW YORK,Black alone,2482,2103,1542,62.1,73.3,1456,58.7,69.2,2012
369,NEW YORK,Asian alone,1442,848,384,26.6,45.3,333,23.1,39.2,2012
370,NEW YORK,Hispanic (of any race),2363,1548,983,41.6,63.5,835,35.3,53.9,2012
371,NEW YORK,White alone or in combination,11077,10074,6920,62.5,68.7,5847,52.8,58.0,2012
372,NEW YORK,Black alone or in combination,2562,2177,1594,62.2,73.2,1503,58.7,69.0,2012
373,NEW YORK,Asian alone or in combination,1476,882,414,28.1,47.0,354,24.0,40.2,2012
374,NORTH CAROLINA,Total,7265,6712,5295,72.9,78.9,4624,63.7,68.9,2012
375,NORTH CAROLINA,Male,3439,3125,2401,69.8,76.8,2103,61.2,67.3,2012
376,NORTH CAROLINA,Female,3826,3587,2894,75.7,80.7,2521,65.9,70.3,2012
377,NORTH CAROLINA,White alone,5453,4966,3848,70.6,77.5,3276,60.1,66.0,2012
378,NORTH CAROLINA,.White non-Hispanic alone,4898,4820,3755,76.7,77.9,3194,65.2,66.3,2012
379,NORTH CAROLINA,Black alone,1529,1501,1279,83.7,85.3,1203,78.7,80.2,2012
380,NORTH CAROLINA,Asian alone,95,57,34,35.4,,34,35.4,,2012
381,NORTH CAROLINA,Hispanic (of any race),603,169,115,19.1,68.0,95,15.7,56.0,2012
382,NORTH CAROLINA,White alone or in combination,5520,5033,3905,70.8,77.6,3325,60.2,66.1,2012
383,NORTH CAROLINA,Black alone or in combination,1557,1529,1303,83.7,85.2,1227,78.8,80.2,2012
384,NORTH CAROLINA,Asian alone or in combination,103,65,42,40.4,,42,40.4,,2012
385,NORTH DAKOTA,Total,528,514,383,72.5,74.5,328,62.2,63.9,2012
386,NORTH DAKOTA,Male,263,256,192,73.0,74.9,165,62.8,64.5,2012
387,NORTH DAKOTA,Female,265,258,191,72.1,74.1,163,61.6,63.3,2012
388,NORTH DAKOTA,White alone,471,466,354,75.1,75.9,305,64.8,65.5,2012
389,NORTH DAKOTA,.White non-Hispanic alone,457,454,347,75.8,76.4,299,65.4,66.0,2012
390,NORTH DAKOTA,Black alone,6,4,2,,,2,,,2012
391,NORTH DAKOTA,Asian alone,7,1,0,,,0,,,2012
392,NORTH DAKOTA,Hispanic (of any race),16,14,7,,,6,,,2012
393,NORTH DAKOTA,White alone or in combination,475,469,357,75.2,76.0,308,64.8,65.5,2012
394,NORTH DAKOTA,Black alone or in combination,6,4,3,,,3,,,2012
395,NORTH DAKOTA,Asian alone or in combination,7,1,0,,,0,,,2012
396,OHIO,Total,8750,8550,6076,69.4,71.1,5395,61.7,63.1,2012
397,OHIO,Male,4175,4074,2798,67.0,68.7,2463,59.0,60.4,2012
398,OHIO,Female,4576,4476,3278,71.6,73.2,2932,64.1,65.5,2012
399,OHIO,White alone,7473,7373,5201,69.6,70.5,4565,61.1,61.9,2012
400,OHIO,.White non-Hispanic alone,7291,7262,5120,70.2,70.5,4498,61.7,61.9,2012
401,OHIO,Black alone,1028,975,723,70.3,74.2,699,68.0,71.7,2012
402,OHIO,Asian alone,104,60,41,40.0,,38,36.4,,2012
403,OHIO,Hispanic (of any race),252,173,116,45.9,67.0,98,39.0,56.9,2012
404,OHIO,White alone or in combination,7590,7486,5291,69.7,70.7,4640,61.1,62.0,2012
405,OHIO,Black alone or in combination,1088,1035,773,71.1,74.7,742,68.2,71.7,2012
406,OHIO,Asian alone or in combination,126,83,48,37.7,57.5,44,34.7,53.0,2012
407,OKLAHOMA,Total,2808,2733,1806,64.3,66.1,1431,51.0,52.4,2012
408,OKLAHOMA,Male,1358,1319,835,61.5,63.3,656,48.3,49.8,2012
409,OKLAHOMA,Female,1449,1414,970,66.9,68.6,775,53.5,54.8,2012
410,OKLAHOMA,White alone,2072,2018,1364,65.8,67.6,1101,53.1,54.6,2012
411,OKLAHOMA,.White non-Hispanic alone,1931,1925,1331,68.9,69.2,1076,55.7,55.9,2012
412,OKLAHOMA,Black alone,191,187,116,61.1,62.2,102,53.6,54.6,2012
413,OKLAHOMA,Asian alone,58,41,25,,,22,,,2012
414,OKLAHOMA,Hispanic (of any race),174,127,53,30.4,41.8,36,20.9,28.7,2012
415,OKLAHOMA,White alone or in combination,2285,2231,1501,65.7,67.3,1199,52.5,53.7,2012
416,OKLAHOMA,Black alone or in combination,223,220,139,62.1,63.1,121,54.2,55.0,2012
417,OKLAHOMA,Asian alone or in combination,72,55,32,,,25,,,2012
418,OREGON,Total,2998,2806,2086,69.6,74.3,1897,63.3,67.6,2012
419,OREGON,Male,1480,1377,990,66.9,71.9,893,60.3,64.8,2012
420,OREGON,Female,1518,1429,1095,72.2,76.6,1004,66.1,70.2,2012
421,OREGON,White alone,2633,2505,1903,72.3,76.0,1733,65.8,69.2,2012
422,OREGON,.White non-Hispanic alone,2438,2405,1849,75.9,76.9,1688,69.2,70.2,2012
423,OREGON,Black alone,57,40,32,,,26,,,2012
424,OREGON,Asian alone,101,71,23,22.5,,23,22.5,,2012
425,OREGON,Hispanic (of any race),226,121,69,30.6,57.2,60,26.7,50.0,2012
426,OREGON,White alone or in combination,2728,2594,1965,72.0,75.7,1786,65.5,68.9,2012
427,OREGON,Black alone or in combination,76,55,36,47.5,,28,36.9,,2012
428,OREGON,Asian alone or in combination,136,98,39,28.4,39.4,39,28.4,39.4,2012
429,PENNSYLVANIA,Total,9847,9452,6795,69.0,71.9,5824,59.1,61.6,2012
430,PENNSYLVANIA,Male,4727,4532,3217,68.0,71.0,2740,58.0,60.4,2012
431,PENNSYLVANIA,Female,5120,4919,3578,69.9,72.7,3084,60.2,62.7,2012
432,PENNSYLVANIA,White alone,8382,8228,5951,71.0,72.3,5074,60.5,61.7,2012
433,PENNSYLVANIA,.White non-Hispanic alone,7994,7901,5779,72.3,73.1,4937,61.8,62.5,2012
434,PENNSYLVANIA,Black alone,1006,940,675,67.0,71.8,614,61.0,65.2,2012
435,PENNSYLVANIA,Asian alone,272,110,68,25.0,61.7,53,19.3,47.6,2012
436,PENNSYLVANIA,Hispanic (of any race),501,407,225,45.0,55.3,184,36.7,45.1,2012
437,PENNSYLVANIA,White alone or in combination,8482,8327,6002,70.8,72.1,5118,60.3,61.5,2012
438,PENNSYLVANIA,Black alone or in combination,1078,1012,725,67.2,71.6,653,60.6,64.5,2012
439,PENNSYLVANIA,Asian alone or in combination,295,133,74,25.1,55.7,58,19.9,44.0,2012
440,RHODE ISLAND,Total,817,751,552,67.5,73.5,469,57.4,62.5,2012
441,RHODE ISLAND,Male,384,352,254,66.1,72.0,212,55.3,60.2,2012
442,RHODE ISLAND,Female,434,399,298,68.8,74.8,257,59.3,64.5,2012
443,RHODE ISLAND,White alone,713,673,497,69.7,74.0,420,58.9,62.5,2012
444,RHODE ISLAND,.White non-Hispanic alone,646,632,472,73.0,74.7,400,61.9,63.3,2012
445,RHODE ISLAND,Black alone,50,43,33,,,30,,,2012
446,RHODE ISLAND,Asian alone,25,16,6,,,5,,,2012
447,RHODE ISLAND,Hispanic (of any race),95,57,37,39.1,,32,33.6,,2012
448,RHODE ISLAND,White alone or in combination,734,686,508,69.2,74.1,430,58.5,62.6,2012
449,RHODE ISLAND,Black alone or in combination,65,54,41,,,37,,,2012
450,RHODE ISLAND,Asian alone or in combination,31,21,10,,,9,,,2012
451,SOUTH CAROLINA,Total,3516,3380,2479,70.5,73.3,2187,62.2,64.7,2012
452,SOUTH CAROLINA,Male,1660,1580,1096,66.1,69.4,940,56.6,59.5,2012
453,SOUTH CAROLINA,Female,1856,1801,1382,74.5,76.8,1247,67.2,69.3,2012
454,SOUTH CAROLINA,White alone,2508,2400,1745,69.6,72.7,1515,60.4,63.1,2012
455,SOUTH CAROLINA,.White non-Hispanic alone,2403,2363,1724,71.7,73.0,1500,62.4,63.5,2012
456,SOUTH CAROLINA,Black alone,919,911,691,75.1,75.8,631,68.7,69.3,2012
457,SOUTH CAROLINA,Asian alone,48,30,17,,,17,,,2012
458,SOUTH CAROLINA,Hispanic (of any race),114,37,21,18.7,,16,13.6,,2012
459,SOUTH CAROLINA,White alone or in combination,2538,2429,1760,69.4,72.5,1529,60.2,62.9,2012
460,SOUTH CAROLINA,Black alone or in combination,935,927,703,75.2,75.9,644,68.8,69.5,2012
461,SOUTH CAROLINA,Asian alone or in combination,48,30,17,,,17,,,2012
462,SOUTH DAKOTA,Total,616,607,454,73.7,74.8,370,60.1,61.0,2012
463,SOUTH DAKOTA,Male,304,300,220,72.3,73.3,180,59.1,59.9,2012
464,SOUTH DAKOTA,Female,312,307,235,75.1,76.3,191,61.1,62.0,2012
465,SOUTH DAKOTA,White alone,541,536,405,74.9,75.6,341,63.0,63.5,2012
466,SOUTH DAKOTA,.White non-Hispanic alone,527,526,400,75.9,76.1,338,64.2,64.3,2012
467,SOUTH DAKOTA,Black alone,6,5,3,,,0,,,2012
468,SOUTH DAKOTA,Asian alone,4,1,1,,,0,,,2012
469,SOUTH DAKOTA,Hispanic (of any race),16,13,6,,,3,,,2012
470,SOUTH DAKOTA,White alone or in combination,550,545,411,74.7,75.4,343,62.5,63.0,2012
471,SOUTH DAKOTA,Black alone or in combination,9,8,4,,,2,,,2012
472,SOUTH DAKOTA,Asian alone or in combination,4,1,1,,,0,,,2012
473,TENNESSEE,Total,4849,4678,3210,66.2,68.6,2606,53.7,55.7,2012
474,TENNESSEE,Male,2300,2203,1432,62.3,65.0,1172,50.9,53.2,2012
475,TENNESSEE,Female,2548,2475,1778,69.8,71.8,1434,56.3,57.9,2012
476,TENNESSEE,White alone,3925,3836,2621,66.8,68.3,2098,53.4,54.7,2012
477,TENNESSEE,.White non-Hispanic alone,3768,3746,2559,67.9,68.3,2052,54.5,54.8,2012
478,TENNESSEE,Black alone,768,722,513,66.8,71.1,441,57.4,61.1,2012
479,TENNESSEE,Asian alone,50,20,13,,,13,,,2012
480,TENNESSEE,Hispanic (of any race),241,134,107,44.4,79.7,84,34.7,62.3,2012
481,TENNESSEE,White alone or in combination,3996,3907,2669,66.8,68.3,2136,53.5,54.7,2012
482,TENNESSEE,Black alone or in combination,782,735,527,67.4,71.6,450,57.6,61.3,2012
483,TENNESSEE,Asian alone or in combination,70,41,33,,,33,,,2012
484,TEXAS,Total,18642,16062,10749,57.7,66.9,8643,46.4,53.8,2012
485,TEXAS,Male,9046,7719,4977,55.0,64.5,3925,43.4,50.8,2012
486,TEXAS,Female,9596,8344,5772,60.1,69.2,4719,49.2,56.6,2012
487,TEXAS,White alone,15029,12989,8643,57.5,66.5,6900,45.9,53.1,2012
488,TEXAS,.White non-Hispanic alone,8512,8360,6101,71.7,73.0,5087,59.8,60.9,2012
489,TEXAS,Black alone,2213,2144,1569,70.9,73.2,1352,61.1,63.1,2012
490,TEXAS,Asian alone,900,506,299,33.2,59.1,214,23.8,42.4,2012
491,TEXAS,Hispanic (of any race),6831,4867,2652,38.8,54.5,1890,27.7,38.8,2012
492,TEXAS,White alone or in combination,15200,13144,8749,57.6,66.6,6968,45.8,53.0,2012
493,TEXAS,Black alone or in combination,2293,2207,1606,70.0,72.8,1380,60.2,62.5,2012
494,TEXAS,Asian alone or in combination,909,515,305,33.5,59.2,220,24.2,42.8,2012
495,UTAH,Total,1917,1793,1138,59.4,63.5,1022,53.3,57.0,2012
496,UTAH,Male,940,869,543,57.8,62.4,494,52.6,56.9,2012
497,UTAH,Female,977,924,595,60.9,64.4,528,54.0,57.1,2012
498,UTAH,White alone,1780,1683,1089,61.2,64.7,989,55.6,58.8,2012
499,UTAH,.White non-Hispanic alone,1561,1546,1030,66.0,66.6,943,60.4,61.0,2012
500,UTAH,Black alone,23,18,9,,,9,,,2012
501,UTAH,Asian alone,57,37,20,,,12,,,2012
502,UTAH,Hispanic (of any race),233,151,61,26.1,40.1,49,20.9,32.1,2012
503,UTAH,White alone or in combination,1808,1712,1097,60.7,64.1,997,55.1,58.2,2012
504,UTAH,Black alone or in combination,34,28,11,,,11,,,2012
505,UTAH,Asian alone or in combination,59,40,22,,,14,,,2012
506,VERMONT,Total,496,487,357,72.0,73.4,308,62.1,63.3,2012
507,VERMONT,Male,241,237,168,69.8,70.7,146,60.6,61.4,2012
508,VERMONT,Female,255,249,189,74.2,75.9,162,63.5,65.0,2012
509,VERMONT,White alone,470,464,341,72.6,73.5,293,62.4,63.2,2012
510,VERMONT,.White non-Hispanic alone,466,461,339,72.8,73.6,291,62.5,63.2,2012
511,VERMONT,Black alone,5,5,3,,,3,,,2012
512,VERMONT,Asian alone,7,4,4,,,3,,,2012
513,VERMONT,Hispanic (of any race),6,5,3,,,3,,,2012
514,VERMONT,White alone or in combination,480,474,348,72.5,73.4,300,62.5,63.2,2012
515,VERMONT,Black alone or in combination,6,6,3,,,3,,,2012
516,VERMONT,Asian alone or in combination,8,5,4,,,4,,,2012
517,VIRGINIA,Total,6094,5645,4210,69.1,74.6,3778,62.0,66.9,2012
518,VIRGINIA,Male,2890,2648,1931,66.8,72.9,1709,59.1,64.5,2012
519,VIRGINIA,Female,3204,2998,2279,71.1,76.0,2069,64.6,69.0,2012
520,VIRGINIA,White alone,4496,4245,3222,71.7,75.9,2872,63.9,67.6,2012
521,VIRGINIA,.White non-Hispanic alone,4169,4114,3118,74.8,75.8,2778,66.6,67.5,2012
522,VIRGINIA,Black alone,1133,1063,772,68.1,72.6,715,63.1,67.2,2012
523,VIRGINIA,Asian alone,316,223,136,43.1,61.1,118,37.3,53.0,2012
524,VIRGINIA,Hispanic (of any race),375,154,114,30.3,73.6,103,27.5,66.8,2012
525,VIRGINIA,White alone or in combination,4594,4329,3278,71.4,75.7,2925,63.7,67.6,2012
526,VIRGINIA,Black alone or in combination,1206,1125,810,67.2,72.0,753,62.4,66.9,2012
527,VIRGINIA,Asian alone or in combination,332,236,144,43.5,61.2,126,38.0,53.5,2012
528,WASHINGTON,Total,5230,4832,3533,67.6,73.1,3172,60.7,65.6,2012
529,WASHINGTON,Male,2546,2338,1658,65.1,70.9,1491,58.5,63.8,2012
530,WASHINGTON,Female,2684,2495,1875,69.9,75.2,1682,62.7,67.4,2012
531,WASHINGTON,White alone,4301,4039,2987,69.4,74.0,2696,62.7,66.8,2012
532,WASHINGTON,.White non-Hispanic alone,3936,3829,2875,73.0,75.1,2603,66.1,68.0,2012
533,WASHINGTON,Black alone,162,149,103,63.8,69.5,72,44.3,48.3,2012
534,WASHINGTON,Asian alone,377,255,178,47.2,69.7,169,44.7,66.0,2012
535,WASHINGTON,Hispanic (of any race),460,298,172,37.5,58.0,139,30.2,46.6,2012
536,WASHINGTON,White alone or in combination,4550,4288,3171,69.7,73.9,2868,63.0,66.9,2012
537,WASHINGTON,Black alone or in combination,214,201,146,68.2,72.8,115,53.5,57.0,2012
538,WASHINGTON,Asian alone or in combination,452,331,236,52.2,71.4,223,49.2,67.3,2012
539,WEST VIRGINIA,Total,1452,1442,982,67.6,68.1,690,47.5,47.8,2012
540,WEST VIRGINIA,Male,705,700,474,67.3,67.7,332,47.0,47.4,2012
541,WEST VIRGINIA,Female,747,742,508,67.9,68.4,358,47.9,48.2,2012
542,WEST VIRGINIA,White alone,1391,1386,948,68.2,68.4,665,47.8,48.0,2012
543,WEST VIRGINIA,.White non-Hispanic alone,1381,1378,944,68.4,68.6,662,48.0,48.1,2012
544,WEST VIRGINIA,Black alone,40,38,23,,,19,,,2012
545,WEST VIRGINIA,Asian alone,7,5,3,,,1,,,2012
546,WEST VIRGINIA,Hispanic (of any race),14,13,8,,,4,,,2012
547,WEST VIRGINIA,White alone or in combination,1400,1395,951,68.0,68.2,668,47.7,47.9,2012
548,WEST VIRGINIA,Black alone or in combination,41,39,24,,,20,,,2012
549,WEST VIRGINIA,Asian alone or in combination,7,5,3,,,1,,,2012
550,WISCONSIN,Total,4352,4247,3318,76.3,78.1,3127,71.9,73.6,2012
551,WISCONSIN,Male,2115,2058,1554,73.5,75.5,1460,69.0,70.9,2012
552,WISCONSIN,Female,2236,2189,1764,78.9,80.6,1667,74.6,76.2,2012
553,WISCONSIN,White alone,3920,3856,3030,77.3,78.6,2854,72.8,74.0,2012
554,WISCONSIN,.White non-Hispanic alone,3751,3728,2968,79.1,79.6,2797,74.6,75.0,2012
555,WISCONSIN,Black alone,242,227,184,76.1,81.0,178,73.7,78.5,2012
556,WISCONSIN,Asian alone,35,20,15,,,15,,,2012
557,WISCONSIN,Hispanic (of any race),214,163,76,35.5,46.8,71,33.3,43.9,2012
558,WISCONSIN,White alone or in combination,3967,3898,3061,77.2,78.5,2885,72.7,74.0,2012
559,WISCONSIN,Black alone or in combination,255,241,198,77.3,82.1,192,75.1,79.6,2012
560,WISCONSIN,Asian alone or in combination,40,25,17,,,17,,,2012
561,WYOMING,Total,427,419,268,62.8,63.9,247,57.8,58.9,2012
562,WYOMING,Male,213,209,127,59.6,61.0,118,55.2,56.4,2012
563,WYOMING,Female,213,211,141,65.9,66.7,129,60.4,61.2,2012
564,WYOMING,White alone,403,396,259,64.2,65.3,240,59.4,60.4,2012
565,WYOMING,.White non-Hispanic alone,373,372,249,66.8,67.0,232,62.1,62.3,2012
566,WYOMING,Black alone,3,3,1,,,1,,,2012
567,WYOMING,Asian alone,2,0,0,,,0,,,2012
568,WYOMING,Hispanic (of any race),32,27,10,,,8,,,2012
