,state,sex_race_and_hispanic_origin,total_population,total_citizen_population,total_registered,percent_registered_total,percent_registered_citizen,total_voted,percent_voted_total,percent_voted_citizen,year
569,WYOMING,White alone or in combination,409,402,262,64.1,65.2,243,59.4,60.4,2012
570,WYOMING,Black alone or in combination,4,4,2,,,2,,,2012
571,WYOMING,Asian alone or in combination,4,3,2,,,2,,,2012
0,US,Total,245502,224059,157596,64.2,70.3,137537,56.0,61.4,2016
1,US,Male,118488,107554,73761,62.3,68.6,63801,53.8,59.3,2016
2,US,Female,127013,116505,83835,66.0,72.0,73735,58.1,63.3,2016
3,US,White alone,192129,177865,127463,66.3,71.7,111891,58.2,62.9,2016
4,US,White non-Hispanic alone,157395,154450,114151,72.5,73.9,100849,64.1,65.3,2016
5,US,Black alone,30608,28808,19984,65.3,69.4,17119,55.9,59.4,2016
6,US,Asian alone,14881,10283,5785,38.9,56.3,5043,33.9,49.0,2016
7,US,Hispanic (of any race),38990,26662,15267,39.2,57.3,12682,32.5,47.6,2016
8,US,White alone or in combination,195716,181268,129664,66.3,71.5,113707,58.1,62.7,2016
9,US,Black alone or in combination,32211,30326,20935,65.0,69.0,17875,55.5,58.9,2016
10,US,Asian alone or in combination,15750,11118,6369,40.4,57.3,5542,35.2,49.9,2016
11,ALABAMA,Total,3717,3651,2526,68.0,69.2,2095,56.4,57.4,2016
12,ALABAMA,Male,1761,1718,1155,65.6,67.2,944,53.6,54.9,2016
13,ALABAMA,Female,1955,1933,1371,70.1,70.9,1151,58.9,59.6,2016
14,ALABAMA,White alone,2633,2604,1772,67.3,68.0,1465,55.6,56.2,2016
15,ALABAMA,White non-Hispanic alone,2532,2526,1742,68.8,69.0,1441,56.9,57.0,2016
16,ALABAMA,Black alone,962,953,694,72.2,72.8,579,60.2,60.8,2016
17,ALABAMA,Asian alone,27,10,3,,,3,,,2016
18,ALABAMA,Hispanic (of any race),117,83,32,,,27,,,2016
19,ALABAMA,White alone or in combination,2673,2644,1801,67.4,68.1,1489,55.7,56.3,2016
20,ALABAMA,Black alone or in combination,985,976,704,71.5,72.1,587,59.6,60.2,2016
21,ALABAMA,Asian alone or in combination,36,19,6,,,6,,,2016
22,ALASKA,Total,518,502,358,69.1,71.3,308,59.4,61.3,2016
23,ALASKA,Male,267,258,181,67.9,70.1,152,57.0,58.8,2016
24,ALASKA,Female,251,243,177,70.3,72.6,156,62.0,64.0,2016
25,ALASKA,White alone,346,340,261,75.5,76.8,234,67.7,68.9,2016
26,ALASKA,White non-Hispanic alone,334,329,252,75.5,76.7,226,67.7,68.7,2016
27,ALASKA,Black alone,17,17,10,,,8,,,2016
28,ALASKA,Asian alone,27,19,9,,,8,,,2016
29,ALASKA,Hispanic (of any race),24,23,17,,,17,,,2016
30,ALASKA,White alone or in combination,369,363,279,75.8,77.0,250,67.9,69.0,2016
31,ALASKA,Black alone or in combination,26,26,14,,,12,,,2016
32,ALASKA,Asian alone or in combination,32,24,13,,,12,,,2016
33,ARIZONA,Total,5196,4585,3145,60.5,68.6,2769,53.3,60.4,2016
34,ARIZONA,Male,2525,2256,1485,58.8,65.8,1273,50.4,56.5,2016
35,ARIZONA,Female,2671,2329,1660,62.2,71.3,1496,56.0,64.2,2016
36,ARIZONA,White alone,4471,3950,2773,62.0,70.2,2480,55.5,62.8,2016
37,ARIZONA,White non-Hispanic alone,2940,2875,2145,73.0,74.6,1963,66.8,68.3,2016
38,ARIZONA,Black alone,252,237,165,65.6,69.8,121,47.9,50.9,2016
39,ARIZONA,Asian alone,169,108,69,40.6,63.3,56,33.1,51.6,2016
40,ARIZONA,Hispanic (of any race),1613,1145,654,40.5,57.1,543,33.7,47.4,2016
41,ARIZONA,White alone or in combination,4571,4048,2815,61.6,69.5,2518,55.1,62.2,2016
42,ARIZONA,Black alone or in combination,296,281,183,61.7,65.0,138,46.6,49.1,2016
43,ARIZONA,Asian alone or in combination,180,117,78,43.0,66.1,56,31.0,47.7,2016
44,ARKANSAS,Total,2216,2116,1456,65.7,68.8,1241,56.0,58.7,2016
45,ARKANSAS,Male,1055,1001,679,64.4,67.8,574,54.4,57.4,2016
46,ARKANSAS,Female,1161,1115,777,66.9,69.7,667,57.4,59.8,2016
47,ARKANSAS,White alone,1822,1749,1196,65.6,68.4,1032,56.7,59.0,2016
48,ARKANSAS,White non-Hispanic alone,1689,1674,1166,69.1,69.7,1008,59.7,60.2,2016
49,ARKANSAS,Black alone,321,316,231,71.9,73.0,186,57.9,58.8,2016
50,ARKANSAS,Asian alone,36,16,6,,,6,,,2016
51,ARKANSAS,Hispanic (of any race),135,77,29,,,24,,,2016
52,ARKANSAS,White alone or in combination,1848,1775,1213,65.6,68.3,1043,56.5,58.8,2016
53,ARKANSAS,Black alone or in combination,325,320,235,72.2,73.3,190,58.4,59.3,2016
54,ARKANSAS,Asian alone or in combination,36,16,6,,,6,,,2016
55,CALIFORNIA,Total,29894,24890,16096,53.8,64.7,14416,48.2,57.9,2016
56,CALIFORNIA,Male,14604,12131,7663,52.5,63.2,6833,46.8,56.3,2016
57,CALIFORNIA,Female,15289,12759,8433,55.2,66.1,7583,49.6,59.4,2016
58,CALIFORNIA,White alone,21592,18104,12084,56.0,66.7,10908,50.5,60.3,2016
59,CALIFORNIA,White non-Hispanic alone,12480,11954,8732,70.0,73.0,8020,64.3,67.1,2016
60,CALIFORNIA,Black alone,1849,1768,1018,55.0,57.6,856,46.3,48.4,2016
61,CALIFORNIA,Asian alone,4838,3585,2080,43.0,58.0,1859,38.4,51.9,2016
62,CALIFORNIA,Hispanic (of any race),10221,7092,3882,38.0,54.7,3345,32.7,47.2,2016
63,CALIFORNIA,White alone or in combination,22327,18781,12589,56.4,67.0,11363,50.9,60.5,2016
64,CALIFORNIA,Black alone or in combination,2111,2007,1161,55.0,57.9,990,46.9,49.3,2016
65,CALIFORNIA,Asian alone or in combination,5066,3798,2243,44.3,59.0,2007,39.6,52.8,2016
66,COLORADO,Total,4242,3895,2893,68.2,74.3,2707,63.8,69.5,2016
67,COLORADO,Male,2102,1902,1401,66.7,73.7,1297,61.7,68.2,2016
68,COLORADO,Female,2140,1994,1492,69.7,74.8,1410,65.9,70.7,2016
69,COLORADO,White alone,3743,3517,2663,71.2,75.7,2494,66.6,70.9,2016
70,COLORADO,White non-Hispanic alone,3181,3125,2421,76.1,77.5,2281,71.7,73.0,2016
71,COLORADO,Black alone,185,167,124,67.0,74.1,124,67.0,74.1,2016
72,COLORADO,Asian alone,170,104,39,22.7,37.0,35,20.5,33.4,2016
73,COLORADO,Hispanic (of any race),633,426,272,42.9,63.8,237,37.4,55.6,2016
74,COLORADO,White alone or in combination,3857,3595,2711,70.3,75.4,2538,65.8,70.6,2016
75,COLORADO,Black alone or in combination,188,170,127,67.6,74.6,127,67.6,74.6,2016
76,COLORADO,Asian alone or in combination,188,122,52,27.5,42.2,44,23.5,36.1,2016
77,CONNECTICUT,Total,2759,2483,1763,63.9,71.0,1586,57.5,63.9,2016
78,CONNECTICUT,Male,1321,1182,798,60.4,67.5,718,54.4,60.7,2016
79,CONNECTICUT,Female,1438,1301,965,67.1,74.2,868,60.4,66.7,2016
80,CONNECTICUT,White alone,2258,2090,1538,68.1,73.6,1378,61.0,65.9,2016
81,CONNECTICUT,White non-Hispanic alone,1959,1897,1427,72.8,75.2,1287,65.7,67.8,2016
82,CONNECTICUT,Black alone,297,266,157,53.0,59.2,142,47.9,53.5,2016
83,CONNECTICUT,Asian alone,143,83,31,,,29,,,2016
84,CONNECTICUT,Hispanic (of any race),417,278,151,36.3,54.4,131,31.5,47.2,2016
85,CONNECTICUT,White alone or in combination,2281,2113,1561,68.4,73.9,1401,61.4,66.3,2016
86,CONNECTICUT,Black alone or in combination,324,293,185,57.0,63.0,170,52.3,57.9,2016
87,CONNECTICUT,Asian alone or in combination,148,88,36,,,34,,,2016
88,DELAWARE,Total,729,669,487,66.8,72.8,417,57.2,62.3,2016
89,DELAWARE,Male,342,306,216,63.0,70.4,183,53.5,59.7,2016
90,DELAWARE,Female,387,362,271,70.1,74.8,234,60.4,64.5,2016
91,DELAWARE,White alone,527,494,372,70.6,75.4,319,60.6,64.7,2016
92,DELAWARE,White non-Hispanic alone,472,464,360,76.3,77.6,308,65.2,66.3,2016
93,DELAWARE,Black alone,148,144,96,64.9,66.5,82,55.1,56.5,2016
94,DELAWARE,Asian alone,44,22,12,,,11,,,2016
95,DELAWARE,Hispanic (of any race),66,39,19,,,14,,,2016
96,DELAWARE,White alone or in combination,535,501,378,70.7,75.5,323,60.3,64.4,2016
97,DELAWARE,Black alone or in combination,154,150,100,65.2,66.8,83,54.2,55.5,2016
98,DELAWARE,Asian alone or in combination,45,22,12,,,12,,,2016
99,DISTRICT OF COLUMBIA,Total,553,512,420,75.9,82.1,380,68.7,74.3,2016
100,DISTRICT OF COLUMBIA,Male,255,237,190,74.8,80.4,168,66.1,71.0,2016
101,DISTRICT OF COLUMBIA,Female,299,275,229,76.8,83.5,212,71.0,77.2,2016
102,DISTRICT OF COLUMBIA,White alone,264,243,209,79.5,86.3,194,73.7,80.0,2016
103,DISTRICT OF COLUMBIA,White non-Hispanic alone,231,222,195,84.6,88.2,181,78.6,81.9,2016
104,DISTRICT OF COLUMBIA,Black alone,250,238,184,73.9,77.5,162,64.8,68.0,2016
105,DISTRICT OF COLUMBIA,Asian alone,27,18,14,,,13,,,2016
106,DISTRICT OF COLUMBIA,Hispanic (of any race),42,28,20,,,18,,,2016
107,DISTRICT OF COLUMBIA,White alone or in combination,274,253,219,80.0,86.6,203,74.3,80.5,2016
108,DISTRICT OF COLUMBIA,Black alone or in combination,259,247,192,74.2,77.7,169,65.4,68.4,2016
109,DISTRICT OF COLUMBIA,Asian alone or in combination,29,20,16,,,15,,,2016
110,FLORIDA,Total,16202,14428,9604,59.3,66.6,8578,52.9,59.5,2016
111,FLORIDA,Male,7736,6868,4377,56.6,63.7,3920,50.7,57.1,2016
112,FLORIDA,Female,8466,7560,5226,61.7,69.1,4658,55.0,61.6,2016
113,FLORIDA,White alone,13097,11793,8141,62.2,69.0,7277,55.6,61.7,2016
114,FLORIDA,White non-Hispanic alone,9307,9066,6432,69.1,70.9,5781,62.1,63.8,2016
115,FLORIDA,Black alone,2434,2083,1149,47.2,55.2,1051,43.2,50.5,2016
116,FLORIDA,Asian alone,483,381,192,39.7,50.3,154,31.9,40.4,2016
117,FLORIDA,Hispanic (of any race),4010,2871,1779,44.4,62.0,1552,38.7,54.1,2016
118,FLORIDA,White alone or in combination,13217,11899,8212,62.1,69.0,7336,55.5,61.7,2016
119,FLORIDA,Black alone or in combination,2496,2135,1184,47.4,55.4,1077,43.2,50.4,2016
120,FLORIDA,Asian alone or in combination,525,424,212,40.4,50.1,170,32.3,40.0,2016
121,GEORGIA,Total,7626,7048,4892,64.1,69.4,4246,55.7,60.2,2016
122,GEORGIA,Male,3623,3317,2237,61.7,67.4,1908,52.7,57.5,2016
123,GEORGIA,Female,4003,3731,2655,66.3,71.2,2338,58.4,62.7,2016
124,GEORGIA,White alone,4798,4453,3179,66.2,71.4,2786,58.1,62.6,2016
125,GEORGIA,White non-Hispanic alone,4184,4142,3028,72.4,73.1,2643,63.2,63.8,2016
126,GEORGIA,Black alone,2325,2255,1552,66.8,68.8,1346,57.9,59.7,2016
127,GEORGIA,Asian alone,365,225,101,27.7,44.9,71,19.3,31.3,2016
128,GEORGIA,Hispanic (of any race),680,335,168,24.8,50.2,161,23.6,47.9,2016
129,GEORGIA,White alone or in combination,4872,4526,3224,66.2,71.2,2815,57.8,62.2,2016
130,GEORGIA,Black alone or in combination,2364,2294,1578,66.8,68.8,1360,57.5,59.3,2016
131,GEORGIA,Asian alone or in combination,375,235,106,28.3,45.1,71,18.8,30.0,2016
132,HAWAII,Total,1064,974,530,49.8,54.4,460,43.3,47.3,2016
133,HAWAII,Male,519,476,249,48.0,52.3,215,41.5,45.2,2016
134,HAWAII,Female,545,498,281,51.6,56.5,245,45.0,49.3,2016
135,HAWAII,White alone,225,220,144,63.9,65.4,129,57.4,58.7,2016
136,HAWAII,White non-Hispanic alone,209,205,138,66.3,67.5,126,60.2,61.3,2016
137,HAWAII,Black alone,24,24,16,,,15,,,2016
138,HAWAII,Asian alone,492,417,206,41.8,49.3,182,37.0,43.6,2016
139,HAWAII,Hispanic (of any race),78,74,43,,,36,,,2016
140,HAWAII,White alone or in combination,368,361,229,62.2,63.2,197,53.6,54.6,2016
141,HAWAII,Black alone or in combination,31,30,19,,,17,,,2016
142,HAWAII,Asian alone or in combination,624,548,281,45.0,51.2,246,39.4,44.8,2016
143,IDAHO,Total,1224,1150,790,64.5,68.7,714,58.3,62.1,2016
144,IDAHO,Male,607,571,386,63.5,67.5,346,57.0,60.6,2016
145,IDAHO,Female,618,579,404,65.4,69.8,368,59.5,63.5,2016
146,IDAHO,White alone,1151,1095,757,65.8,69.1,687,59.7,62.8,2016
147,IDAHO,White non-Hispanic alone,1002,994,711,70.9,71.5,647,64.6,65.1,2016
148,IDAHO,Black alone,6,5,3,,,2,,,2016
149,IDAHO,Asian alone,27,12,7,,,6,,,2016
150,IDAHO,Hispanic (of any race),163,114,55,33.5,48.0,49,29.9,42.9,2016
151,IDAHO,White alone or in combination,1175,1118,770,65.5,68.9,698,59.3,62.4,2016
152,IDAHO,Black alone or in combination,8,7,3,,,2,,,2016
153,IDAHO,Asian alone or in combination,31,14,9,,,8,,,2016
154,ILLINOIS,Total,9723,8970,6665,68.5,74.3,5719,58.8,63.8,2016
155,ILLINOIS,Male,4692,4307,3174,67.7,73.7,2673,57.0,62.1,2016
156,ILLINOIS,Female,5031,4663,3490,69.4,74.9,3046,60.6,65.3,2016
157,ILLINOIS,White alone,7647,7100,5391,70.5,75.9,4636,60.6,65.3,2016
158,ILLINOIS,White non-Hispanic alone,6297,6153,4839,76.8,78.6,4174,66.3,67.8,2016
159,ILLINOIS,Black alone,1358,1321,932,68.6,70.6,776,57.1,58.7,2016
160,ILLINOIS,Asian alone,542,391,231,42.5,58.9,200,37.0,51.3,2016
161,ILLINOIS,Hispanic (of any race),1490,1073,634,42.5,59.1,527,35.4,49.2,2016
162,ILLINOIS,White alone or in combination,7711,7165,5438,70.5,75.9,4679,60.7,65.3,2016
163,ILLINOIS,Black alone or in combination,1390,1353,963,69.3,71.2,807,58.1,59.7,2016
164,ILLINOIS,Asian alone or in combination,563,408,244,43.3,59.7,214,37.9,52.4,2016
165,INDIANA,Total,4988,4795,3298,66.1,68.8,2795,56.0,58.3,2016
166,INDIANA,Male,2426,2306,1595,65.7,69.2,1343,55.4,58.3,2016
167,INDIANA,Female,2562,2490,1704,66.5,68.4,1452,56.6,58.3,2016
168,INDIANA,White alone,4309,4191,2895,67.2,69.1,2467,57.2,58.9,2016
169,INDIANA,White non-Hispanic alone,4102,4059,2832,69.0,69.8,2409,58.7,59.4,2016
170,INDIANA,Black alone,473,442,284,59.9,64.2,228,48.2,51.6,2016
171,INDIANA,Asian alone,109,77,55,,,48,,,2016
172,INDIANA,Hispanic (of any race),224,138,69,30.9,50.1,63,28.3,46.0,2016
173,INDIANA,White alone or in combination,4378,4260,2949,67.4,69.2,2513,57.4,59.0,2016
174,INDIANA,Black alone or in combination,491,460,298,60.8,64.9,238,48.5,51.8,2016
175,INDIANA,Asian alone or in combination,130,97,72,,,65,,,2016
176,IOWA,Total,2394,2292,1657,69.2,72.3,1454,60.7,63.4,2016
177,IOWA,Male,1172,1111,780,66.5,70.2,673,57.4,60.6,2016
178,IOWA,Female,1221,1181,877,71.8,74.2,781,63.9,66.1,2016
179,IOWA,White alone,2201,2159,1587,72.1,73.5,1393,63.3,64.5,2016
180,IOWA,White non-Hispanic alone,2126,2114,1558,73.3,73.7,1370,64.4,64.8,2016
181,IOWA,Black alone,73,65,39,,,34,,,2016
182,IOWA,Asian alone,66,30,15,,,13,,,2016
183,IOWA,Hispanic (of any race),97,51,29,,,23,,,2016
184,IOWA,White alone or in combination,2226,2184,1599,71.8,73.2,1403,63.0,64.2,2016
185,IOWA,Black alone or in combination,84,76,39,,,34,,,2016
186,IOWA,Asian alone or in combination,68,32,17,,,13,,,2016
187,KANSAS,Total,2142,2029,1438,67.1,70.9,1243,58.0,61.3,2016
188,KANSAS,Male,1048,992,671,64.0,67.6,570,54.4,57.5,2016
189,KANSAS,Female,1094,1036,767,70.1,74.0,673,61.5,64.9,2016
190,KANSAS,White alone,1883,1798,1307,69.4,72.7,1149,61.0,63.9,2016
191,KANSAS,White non-Hispanic alone,1678,1672,1244,74.1,74.4,1091,65.0,65.3,2016
192,KANSAS,Black alone,121,121,75,61.8,61.8,54,44.5,44.5,2016
193,KANSAS,Asian alone,59,31,15,,,7,,,2016
194,KANSAS,Hispanic (of any race),217,138,76,34.9,54.7,68,31.2,48.9,2016
195,KANSAS,White alone or in combination,1923,1838,1335,69.4,72.6,1170,60.8,63.6,2016
196,KANSAS,Black alone or in combination,136,136,82,60.4,60.4,56,41.2,41.2,2016
197,KANSAS,Asian alone or in combination,64,36,19,,,11,,,2016
198,KENTUCKY,Total,3348,3246,2253,67.3,69.4,1850,55.3,57.0,2016
199,KENTUCKY,Male,1614,1550,1035,64.1,66.8,861,53.3,55.5,2016
200,KENTUCKY,Female,1734,1697,1218,70.3,71.8,989,57.0,58.3,2016
201,KENTUCKY,White alone,3014,2953,2038,67.6,69.0,1669,55.4,56.5,2016
202,KENTUCKY,White non-Hispanic alone,2892,2881,1998,69.1,69.3,1634,56.5,56.7,2016
203,KENTUCKY,Black alone,250,231,187,74.9,81.2,159,63.7,69.1,2016
204,KENTUCKY,Asian alone,28,14,3,,,3,,,2016
205,KENTUCKY,Hispanic (of any race),138,79,44,,,38,,,2016
206,KENTUCKY,White alone or in combination,3052,2991,2055,67.3,68.7,1680,55.0,56.1,2016
207,KENTUCKY,Black alone or in combination,281,262,210,74.5,80.0,175,62.3,66.9,2016
208,KENTUCKY,Asian alone or in combination,36,23,8,,,8,,,2016
209,LOUISIANA,Total,3463,3353,2446,70.6,73.0,2067,59.7,61.6,2016
210,LOUISIANA,Male,1650,1580,1119,67.8,70.8,925,56.1,58.5,2016
211,LOUISIANA,Female,1813,1773,1327,73.2,74.8,1142,63.0,64.4,2016
212,LOUISIANA,White alone,2251,2193,1631,72.4,74.4,1368,60.8,62.4,2016
213,LOUISIANA,White non-Hispanic alone,2112,2100,1557,73.7,74.2,1311,62.1,62.5,2016
214,LOUISIANA,Black alone,1062,1054,755,71.1,71.6,646,60.9,61.3,2016
215,LOUISIANA,Asian alone,101,65,26,,,23,,,2016
216,LOUISIANA,Hispanic (of any race),174,121,99,56.7,81.5,82,47.2,67.9,2016
217,LOUISIANA,White alone or in combination,2275,2216,1652,72.6,74.6,1386,60.9,62.5,2016
218,LOUISIANA,Black alone or in combination,1078,1070,771,71.5,72.0,661,61.3,61.8,2016
219,LOUISIANA,Asian alone or in combination,103,67,26,,,23,,,2016
220,MAINE,Total,1058,1038,830,78.5,80.0,754,71.3,72.7,2016
221,MAINE,Male,510,500,388,76.1,77.5,347,68.1,69.3,2016
222,MAINE,Female,548,537,442,80.7,82.3,408,74.3,75.8,2016
223,MAINE,White alone,1001,988,793,79.2,80.3,720,71.9,72.9,2016
224,MAINE,White non-Hispanic alone,982,972,786,80.1,80.9,713,72.6,73.3,2016
225,MAINE,Black alone,13,10,9,,,7,,,2016
226,MAINE,Asian alone,11,8,6,,,5,,,2016
227,MAINE,Hispanic (of any race),20,16,7,,,7,,,2016
228,MAINE,White alone or in combination,1026,1013,811,79.0,80.0,738,71.9,72.8,2016
229,MAINE,Black alone or in combination,17,14,9,,,7,,,2016
230,MAINE,Asian alone or in combination,13,9,7,,,6,,,2016
231,MARYLAND,Total,4623,4158,3114,67.3,74.9,2737,59.2,65.8,2016
232,MARYLAND,Male,2203,1963,1454,66.0,74.1,1253,56.9,63.8,2016
233,MARYLAND,Female,2420,2194,1659,68.6,75.6,1484,61.3,67.6,2016
234,MARYLAND,White alone,2784,2593,1975,70.9,76.2,1727,62.0,66.6,2016
235,MARYLAND,White non-Hispanic alone,2434,2392,1829,75.2,76.5,1605,65.9,67.1,2016
236,MARYLAND,Black alone,1386,1289,954,68.9,74.0,858,61.9,66.6,2016
237,MARYLAND,Asian alone,349,213,147,42.0,69.1,117,33.4,54.9,2016
238,MARYLAND,Hispanic (of any race),450,250,170,37.9,68.2,148,32.8,59.1,2016
239,MARYLAND,White alone or in combination,2820,2629,2002,71.0,76.2,1752,62.1,66.6,2016
240,MARYLAND,Black alone or in combination,1421,1324,984,69.2,74.3,884,62.2,66.8,2016
241,MARYLAND,Asian alone or in combination,349,213,147,42.0,69.1,117,33.4,54.9,2016
242,MASSACHUSETTS,Total,5374,4967,3660,68.1,73.7,3315,61.7,66.7,2016
243,MASSACHUSETTS,Male,2585,2382,1767,68.3,74.2,1599,61.9,67.1,2016
244,MASSACHUSETTS,Female,2788,2585,1893,67.9,73.2,1715,61.5,66.4,2016
245,MASSACHUSETTS,White alone,4464,4260,3229,72.3,75.8,2919,65.4,68.5,2016
246,MASSACHUSETTS,White non-Hispanic alone,4083,3969,3078,75.4,77.5,2789,68.3,70.3,2016
247,MASSACHUSETTS,Black alone,438,368,266,60.8,72.4,242,55.3,65.8,2016
248,MASSACHUSETTS,Asian alone,353,238,128,36.3,53.8,121,34.2,50.8,2016
249,MASSACHUSETTS,Hispanic (of any race),500,397,199,39.8,50.1,177,35.4,44.6,2016
250,MASSACHUSETTS,White alone or in combination,4573,4357,3263,71.4,74.9,2950,64.5,67.7,2016
251,MASSACHUSETTS,Black alone or in combination,513,431,284,55.4,65.9,260,50.7,60.3,2016
252,MASSACHUSETTS,Asian alone or in combination,369,254,133,36.0,52.4,126,34.1,49.5,2016
253,MICHIGAN,Total,7624,7332,5434,71.3,74.1,4713,61.8,64.3,2016
254,MICHIGAN,Male,3650,3473,2540,69.6,73.1,2150,58.9,61.9,2016
255,MICHIGAN,Female,3974,3859,2893,72.8,75.0,2563,64.5,66.4,2016
256,MICHIGAN,White alone,6264,6071,4579,73.1,75.4,3984,63.6,65.6,2016
257,MICHIGAN,White non-Hispanic alone,6006,5890,4498,74.9,76.4,3914,65.2,66.5,2016
258,MICHIGAN,Black alone,1039,1020,708,68.1,69.4,623,59.9,61.0,2016
259,MICHIGAN,Asian alone,182,108,63,34.5,58.3,58,32.0,54.2,2016
260,MICHIGAN,Hispanic (of any race),288,206,101,35.0,49.0,74,25.7,36.0,2016
261,MICHIGAN,White alone or in combination,6365,6167,4648,73.0,75.4,4021,63.2,65.2,2016
262,MICHIGAN,Black alone or in combination,1100,1080,752,68.4,69.6,642,58.4,59.4,2016
263,MICHIGAN,Asian alone or in combination,192,113,63,32.7,55.6,58,30.4,51.7,2016
264,MINNESOTA,Total,4190,3985,3055,72.9,76.7,2738,65.3,68.7,2016
265,MINNESOTA,Male,2063,1952,1457,70.6,74.6,1312,63.6,67.2,2016
266,MINNESOTA,Female,2127,2033,1598,75.1,78.6,1426,67.1,70.2,2016
267,MINNESOTA,White alone,3614,3506,2723,75.4,77.7,2457,68.0,70.1,2016
268,MINNESOTA,White non-Hispanic alone,3425,3405,2680,78.2,78.7,2417,70.6,71.0,2016
269,MINNESOTA,Black alone,193,169,126,65.3,74.7,112,58.0,66.3,2016
270,MINNESOTA,Asian alone,172,124,79,46.1,63.7,64,37.4,51.6,2016
271,MINNESOTA,Hispanic (of any race),255,136,54,21.0,39.6,50,19.4,36.6,2016
272,MINNESOTA,White alone or in combination,3671,3563,2756,75.1,77.4,2489,67.8,69.9,2016
273,MINNESOTA,Black alone or in combination,201,176,134,66.6,75.8,120,59.6,67.7,2016
274,MINNESOTA,Asian alone or in combination,196,148,97,49.8,65.7,82,42.1,55.6,2016
275,MISSISSIPPI,Total,2203,2170,1725,78.3,79.5,1470,66.7,67.7,2016
276,MISSISSIPPI,Male,1026,1010,780,76.0,77.2,657,64.0,65.0,2016
277,MISSISSIPPI,Female,1177,1160,945,80.3,81.5,813,69.1,70.1,2016
278,MISSISSIPPI,White alone,1377,1355,1070,77.7,79.0,918,66.7,67.8,2016
279,MISSISSIPPI,White non-Hispanic alone,1345,1339,1056,78.5,78.8,907,67.4,67.7,2016
280,MISSISSIPPI,Black alone,782,777,632,80.9,81.4,537,68.7,69.1,2016
281,MISSISSIPPI,Asian alone,18,13,8,,,6,,,2016
282,MISSISSIPPI,Hispanic (of any race),41,23,18,,,15,,,2016
