,state,sex_race_and_hispanic_origin,total_population,total_citizen_population,total_registered,percent_registered_total,percent_registered_citizen,total_voted,percent_voted_total,percent_voted_citizen,year
283,MISSISSIPPI,White alone or in combination,1394,1371,1081,77.6,78.9,923,66.2,67.3,2016
284,MISSISSIPPI,Black alone or in combination,791,786,639,80.8,81.3,544,68.8,69.2,2016
285,MISSISSIPPI,Asian alone or in combination,22,18,10,,,6,,,2016
286,MISSOURI,Total,4626,4486,3333,72.1,74.3,2906,62.8,64.8,2016
287,MISSOURI,Male,2231,2159,1534,68.8,71.1,1328,59.5,61.5,2016
288,MISSOURI,Female,2395,2328,1799,75.1,77.3,1577,65.9,67.8,2016
289,MISSOURI,White alone,3957,3860,2886,72.9,74.8,2529,63.9,65.5,2016
290,MISSOURI,White non-Hispanic alone,3808,3779,2832,74.4,75.0,2485,65.2,65.8,2016
291,MISSOURI,Black alone,491,491,385,78.4,78.4,325,66.2,66.2,2016
292,MISSOURI,Asian alone,77,34,21,,,21,,,2016
293,MISSOURI,Hispanic (of any race),160,93,59,,,50,,,2016
294,MISSOURI,White alone or in combination,4015,3919,2898,72.2,73.9,2538,63.2,64.8,2016
295,MISSOURI,Black alone or in combination,532,532,414,77.9,77.9,348,65.5,65.5,2016
296,MISSOURI,Asian alone or in combination,81,38,25,,,25,,,2016
297,MONTANA,Total,798,790,581,72.8,73.5,521,65.2,65.9,2016
298,MONTANA,Male,399,396,287,71.9,72.5,256,64.0,64.6,2016
299,MONTANA,Female,399,395,294,73.7,74.4,265,66.5,67.2,2016
300,MONTANA,White alone,738,735,542,73.4,73.8,492,66.7,67.0,2016
301,MONTANA,White non-Hispanic alone,721,718,532,73.8,74.1,483,67.0,67.3,2016
302,MONTANA,Black alone,5,3,2,,,2,,,2016
303,MONTANA,Asian alone,7,5,3,,,2,,,2016
304,MONTANA,Hispanic (of any race),20,19,12,,,11,,,2016
305,MONTANA,White alone or in combination,754,751,554,73.4,73.7,504,66.7,67.1,2016
306,MONTANA,Black alone or in combination,8,5,4,,,4,,,2016
307,MONTANA,Asian alone or in combination,8,7,3,,,3,,,2016
308,NEBRASKA,Total,1407,1336,1008,71.7,75.5,893,63.4,66.8,2016
309,NEBRASKA,Male,696,661,480,68.9,72.6,419,60.2,63.4,2016
310,NEBRASKA,Female,711,676,529,74.3,78.2,474,66.6,70.1,2016
311,NEBRASKA,White alone,1253,1202,927,74.0,77.1,837,66.8,69.6,2016
312,NEBRASKA,White non-Hispanic alone,1150,1138,882,76.7,77.5,800,69.6,70.3,2016
313,NEBRASKA,Black alone,56,52,41,,,30,,,2016
314,NEBRASKA,Asian alone,35,23,12,,,7,,,2016
315,NEBRASKA,Hispanic (of any race),109,65,47,,,37,,,2016
316,NEBRASKA,White alone or in combination,1280,1228,938,73.2,76.3,844,65.9,68.7,2016
317,NEBRASKA,Black alone or in combination,63,58,42,,,31,,,2016
318,NEBRASKA,Asian alone or in combination,35,23,12,,,7,,,2016
319,NEVADA,Total,2234,1975,1371,61.4,69.4,1195,53.5,60.5,2016
320,NEVADA,Male,1098,974,663,60.4,68.0,570,51.9,58.5,2016
321,NEVADA,Female,1136,1001,708,62.4,70.8,625,55.0,62.4,2016
322,NEVADA,White alone,1730,1537,1076,62.2,70.0,948,54.8,61.7,2016
323,NEVADA,White non-Hispanic alone,1275,1236,879,69.0,71.1,781,61.3,63.2,2016
324,NEVADA,Black alone,182,169,122,67.3,72.3,110,60.7,65.1,2016
325,NEVADA,Asian alone,198,163,91,46.0,56.0,72,36.5,44.4,2016
326,NEVADA,Hispanic (of any race),517,346,234,45.3,67.7,196,37.9,56.6,2016
327,NEVADA,White alone or in combination,1775,1581,1109,62.5,70.2,977,55.1,61.8,2016
328,NEVADA,Black alone or in combination,204,191,143,70.2,74.7,128,62.9,67.1,2016
329,NEVADA,Asian alone or in combination,214,178,99,46.2,55.3,78,36.4,43.6,2016
330,NEW HAMPSHIRE,Total,1044,1012,763,73.1,75.4,698,66.9,69.0,2016
331,NEW HAMPSHIRE,Male,509,494,359,70.6,72.7,327,64.3,66.2,2016
332,NEW HAMPSHIRE,Female,535,518,404,75.4,77.9,371,69.3,71.6,2016
333,NEW HAMPSHIRE,White alone,990,973,740,74.7,76.0,677,68.4,69.6,2016
334,NEW HAMPSHIRE,White non-Hispanic alone,976,964,733,75.2,76.1,672,68.9,69.7,2016
335,NEW HAMPSHIRE,Black alone,11,9,5,,,5,,,2016
336,NEW HAMPSHIRE,Asian alone,27,16,9,,,9,,,2016
337,NEW HAMPSHIRE,Hispanic (of any race),19,11,9,,,7,,,2016
338,NEW HAMPSHIRE,White alone or in combination,1002,984,746,74.5,75.9,681,68.0,69.3,2016
339,NEW HAMPSHIRE,Black alone or in combination,16,13,8,,,5,,,2016
340,NEW HAMPSHIRE,Asian alone or in combination,28,17,11,,,11,,,2016
341,NEW JERSEY,Total,6862,5958,4165,60.7,69.9,3665,53.4,61.5,2016
342,NEW JERSEY,Male,3282,2825,1911,58.2,67.6,1668,50.8,59.1,2016
343,NEW JERSEY,Female,3580,3132,2255,63.0,72.0,1997,55.8,63.7,2016
344,NEW JERSEY,White alone,5237,4669,3349,64.0,71.7,2961,56.6,63.4,2016
345,NEW JERSEY,White non-Hispanic alone,4048,3891,2933,72.5,75.4,2604,64.3,66.9,2016
346,NEW JERSEY,Black alone,964,814,550,57.0,67.5,469,48.7,57.6,2016
347,NEW JERSEY,Asian alone,579,399,220,38.0,55.2,211,36.4,52.9,2016
348,NEW JERSEY,Hispanic (of any race),1379,913,486,35.2,53.2,395,28.6,43.2,2016
349,NEW JERSEY,White alone or in combination,5274,4702,3374,64.0,71.7,2982,56.5,63.4,2016
350,NEW JERSEY,Black alone or in combination,977,824,553,56.7,67.2,469,48.0,56.9,2016
351,NEW JERSEY,Asian alone or in combination,602,422,238,39.6,56.4,229,38.0,54.2,2016
352,NEW MEXICO,Total,1547,1396,916,59.2,65.6,765,49.4,54.8,2016
353,NEW MEXICO,Male,749,669,416,55.5,62.1,342,45.7,51.1,2016
354,NEW MEXICO,Female,798,727,500,62.7,68.8,423,53.0,58.2,2016
355,NEW MEXICO,White alone,1183,1053,722,61.1,68.6,620,52.4,58.8,2016
356,NEW MEXICO,White non-Hispanic alone,554,543,420,75.8,77.3,376,67.8,69.2,2016
357,NEW MEXICO,Black alone,42,40,26,,,22,,,2016
358,NEW MEXICO,Asian alone,32,27,16,,,14,,,2016
359,NEW MEXICO,Hispanic (of any race),705,571,340,48.3,59.6,276,39.1,48.2,2016
360,NEW MEXICO,White alone or in combination,1211,1074,738,61.0,68.7,635,52.4,59.1,2016
361,NEW MEXICO,Black alone or in combination,57,51,33,,,28,,,2016
362,NEW MEXICO,Asian alone or in combination,36,31,18,,,16,,,2016
363,NEW YORK,Total,15506,13751,9142,59.0,66.5,7869,50.7,57.2,2016
364,NEW YORK,Male,7389,6513,4225,57.2,64.9,3592,48.6,55.2,2016
365,NEW YORK,Female,8116,7238,4917,60.6,67.9,4277,52.7,59.1,2016
366,NEW YORK,White alone,11101,10159,6997,63.0,68.9,6049,54.5,59.5,2016
367,NEW YORK,White non-Hispanic alone,9270,8870,6264,67.6,70.6,5418,58.4,61.1,2016
368,NEW YORK,Black alone,2610,2321,1570,60.2,67.6,1350,51.7,58.2,2016
369,NEW YORK,Asian alone,1547,1059,430,27.8,40.6,365,23.6,34.5,2016
370,NEW YORK,Hispanic (of any race),2346,1735,1044,44.5,60.2,878,37.4,50.6,2016
371,NEW YORK,White alone or in combination,11193,10241,7040,62.9,68.7,6089,54.4,59.5,2016
372,NEW YORK,Black alone or in combination,2692,2387,1607,59.7,67.3,1374,51.0,57.6,2016
373,NEW YORK,Asian alone or in combination,1561,1073,443,28.4,41.3,379,24.3,35.4,2016
374,NORTH CAROLINA,Total,7631,6960,5194,68.1,74.6,4700,61.6,67.5,2016
375,NORTH CAROLINA,Male,3596,3243,2414,67.1,74.4,2181,60.6,67.2,2016
376,NORTH CAROLINA,Female,4034,3717,2780,68.9,74.8,2519,62.4,67.8,2016
377,NORTH CAROLINA,White alone,5480,4997,3776,68.9,75.6,3412,62.3,68.3,2016
378,NORTH CAROLINA,White non-Hispanic alone,4740,4679,3595,75.8,76.8,3253,68.6,69.5,2016
379,NORTH CAROLINA,Black alone,1625,1582,1191,73.3,75.3,1094,67.3,69.1,2016
380,NORTH CAROLINA,Asian alone,312,211,151,48.4,71.5,124,39.6,58.5,2016
381,NORTH CAROLINA,Hispanic (of any race),804,350,208,25.9,59.6,186,23.1,53.1,2016
382,NORTH CAROLINA,White alone or in combination,5564,5072,3823,68.7,75.4,3453,62.1,68.1,2016
383,NORTH CAROLINA,Black alone or in combination,1685,1633,1223,72.6,74.9,1126,66.8,69.0,2016
384,NORTH CAROLINA,Asian alone or in combination,318,217,156,49.3,72.2,124,38.9,57.0,2016
385,NORTH DAKOTA,Total,583,564,424,72.8,75.2,362,62.1,64.2,2016
386,NORTH DAKOTA,Male,298,288,216,72.6,75.0,182,61.1,63.2,2016
387,NORTH DAKOTA,Female,285,276,208,73.1,75.4,180,63.2,65.2,2016
388,NORTH DAKOTA,White alone,520,515,403,77.5,78.2,348,67.1,67.7,2016
389,NORTH DAKOTA,White non-Hispanic alone,511,508,399,77.9,78.4,345,67.4,67.9,2016
390,NORTH DAKOTA,Black alone,15,9,4,,,3,,,2016
391,NORTH DAKOTA,Asian alone,11,3,2,,,2,,,2016
392,NORTH DAKOTA,Hispanic (of any race),9,7,5,,,4,,,2016
393,NORTH DAKOTA,White alone or in combination,528,523,406,77.0,77.7,351,66.5,67.1,2016
394,NORTH DAKOTA,Black alone or in combination,15,10,4,,,3,,,2016
395,NORTH DAKOTA,Asian alone or in combination,12,4,3,,,2,,,2016
396,OHIO,Total,8811,8499,6128,69.5,72.1,5408,61.4,63.6,2016
397,OHIO,Male,4219,4070,2837,67.2,69.7,2472,58.6,60.7,2016
398,OHIO,Female,4593,4429,3291,71.7,74.3,2936,63.9,66.3,2016
399,OHIO,White alone,7340,7226,5235,71.3,72.4,4642,63.2,64.2,2016
400,OHIO,White non-Hispanic alone,7108,7058,5121,72.0,72.6,4547,64.0,64.4,2016
401,OHIO,Black alone,1031,977,722,70.0,73.9,637,61.8,65.2,2016
402,OHIO,Asian alone,250,118,62,25.0,53.1,55,22.0,46.8,2016
403,OHIO,Hispanic (of any race),277,173,119,43.1,68.9,100,36.2,57.8,2016
404,OHIO,White alone or in combination,7496,7371,5319,71.0,72.2,4696,62.6,63.7,2016
405,OHIO,Black alone or in combination,1127,1072,769,68.3,71.8,662,58.8,61.8,2016
406,OHIO,Asian alone or in combination,262,129,68,25.9,52.5,60,23.1,46.8,2016
407,OKLAHOMA,Total,2923,2746,1861,63.7,67.8,1555,53.2,56.6,2016
408,OKLAHOMA,Male,1417,1330,890,62.8,66.9,735,51.8,55.2,2016
409,OKLAHOMA,Female,1507,1416,971,64.5,68.6,820,54.4,57.9,2016
410,OKLAHOMA,White alone,2289,2158,1470,64.2,68.1,1263,55.2,58.5,2016
411,OKLAHOMA,White non-Hispanic alone,2038,2029,1416,69.5,69.8,1227,60.2,60.5,2016
412,OKLAHOMA,Black alone,198,178,139,70.2,77.8,102,51.7,57.3,2016
413,OKLAHOMA,Asian alone,81,56,37,,,28,,,2016
414,OKLAHOMA,Hispanic (of any race),280,150,68,24.2,45.2,50,17.9,33.4,2016
415,OKLAHOMA,White alone or in combination,2380,2250,1520,63.9,67.6,1300,54.6,57.8,2016
416,OKLAHOMA,Black alone or in combination,214,195,149,69.3,76.2,109,50.7,55.8,2016
417,OKLAHOMA,Asian alone or in combination,87,62,40,,,28,,,2016
418,OREGON,Total,3185,2929,2147,67.4,73.3,1942,61.0,66.3,2016
419,OREGON,Male,1567,1431,1052,67.1,73.5,952,60.7,66.5,2016
420,OREGON,Female,1618,1497,1095,67.7,73.2,990,61.2,66.1,2016
421,OREGON,White alone,2808,2644,1961,69.9,74.2,1790,63.7,67.7,2016
422,OREGON,White non-Hispanic alone,2466,2448,1836,74.4,75.0,1684,68.3,68.8,2016
423,OREGON,Black alone,57,41,28,,,23,,,2016
424,OREGON,Asian alone,145,92,53,,,47,,,2016
425,OREGON,Hispanic (of any race),371,223,142,38.3,63.8,122,32.9,54.9,2016
426,OREGON,White alone or in combination,2907,2737,2030,69.8,74.2,1850,63.6,67.6,2016
427,OREGON,Black alone or in combination,82,65,44,,,37,,,2016
428,OREGON,Asian alone or in combination,172,116,77,44.8,66.4,66,38.3,56.7,2016
429,PENNSYLVANIA,Total,9980,9596,6909,69.2,72.0,6008,60.2,62.6,2016
430,PENNSYLVANIA,Male,4808,4589,3199,66.5,69.7,2793,58.1,60.9,2016
431,PENNSYLVANIA,Female,5172,5007,3709,71.7,74.1,3215,62.2,64.2,2016
432,PENNSYLVANIA,White alone,8435,8203,5916,70.1,72.1,5153,61.1,62.8,2016
433,PENNSYLVANIA,White non-Hispanic alone,8022,7884,5716,71.3,72.5,4991,62.2,63.3,2016
434,PENNSYLVANIA,Black alone,1071,1007,751,70.1,74.5,637,59.5,63.2,2016
435,PENNSYLVANIA,Asian alone,311,223,138,44.4,61.8,135,43.3,60.3,2016
436,PENNSYLVANIA,Hispanic (of any race),544,443,279,51.2,62.9,229,42.1,51.7,2016
437,PENNSYLVANIA,White alone or in combination,8524,8292,5958,69.9,71.9,5190,60.9,62.6,2016
438,PENNSYLVANIA,Black alone or in combination,1152,1088,805,69.9,74.0,692,60.1,63.6,2016
439,PENNSYLVANIA,Asian alone or in combination,325,238,147,45.2,61.8,144,44.2,60.4,2016
440,RHODE ISLAND,Total,836,766,538,64.4,70.3,464,55.5,60.6,2016
441,RHODE ISLAND,Male,404,369,253,62.7,68.6,213,52.8,57.8,2016
442,RHODE ISLAND,Female,432,397,285,66.0,71.8,251,58.1,63.2,2016
443,RHODE ISLAND,White alone,699,664,467,66.7,70.3,403,57.7,60.7,2016
444,RHODE ISLAND,White non-Hispanic alone,599,588,417,69.5,70.9,363,60.5,61.7,2016
445,RHODE ISLAND,Black alone,63,58,42,,,34,,,2016
446,RHODE ISLAND,Asian alone,37,16,9,,,9,,,2016
447,RHODE ISLAND,Hispanic (of any race),132,98,67,,,57,,,2016
448,RHODE ISLAND,White alone or in combination,707,672,472,66.8,70.3,407,57.6,60.6,2016
449,RHODE ISLAND,Black alone or in combination,69,64,47,,,38,,,2016
450,RHODE ISLAND,Asian alone or in combination,39,18,10,,,10,,,2016
451,SOUTH CAROLINA,Total,3733,3598,2575,69.0,71.6,2233,59.8,62.1,2016
452,SOUTH CAROLINA,Male,1774,1709,1145,64.6,67.0,992,55.9,58.0,2016
453,SOUTH CAROLINA,Female,1959,1889,1430,73.0,75.7,1241,63.4,65.7,2016
454,SOUTH CAROLINA,White alone,2621,2516,1760,67.1,70.0,1529,58.3,60.8,2016
455,SOUTH CAROLINA,White non-Hispanic alone,2477,2459,1736,70.1,70.6,1513,61.1,61.5,2016
456,SOUTH CAROLINA,Black alone,975,964,720,73.8,74.6,628,64.4,65.2,2016
457,SOUTH CAROLINA,Asian alone,62,48,35,,,29,,,2016
458,SOUTH CAROLINA,Hispanic (of any race),175,76,39,,,31,,,2016
459,SOUTH CAROLINA,White alone or in combination,2662,2557,1795,67.4,70.2,1554,58.4,60.8,2016
460,SOUTH CAROLINA,Black alone or in combination,997,986,735,73.8,74.6,640,64.3,65.0,2016
461,SOUTH CAROLINA,Asian alone or in combination,62,48,35,,,29,,,2016
462,SOUTH DAKOTA,Total,631,612,437,69.3,71.4,362,57.3,59.1,2016
463,SOUTH DAKOTA,Male,314,304,213,68.0,70.3,171,54.6,56.5,2016
464,SOUTH DAKOTA,Female,318,309,224,70.6,72.6,191,60.0,61.7,2016
465,SOUTH DAKOTA,White alone,560,551,406,72.5,73.6,340,60.7,61.6,2016
466,SOUTH DAKOTA,White non-Hispanic alone,546,543,402,73.6,74.0,336,61.6,61.9,2016
467,SOUTH DAKOTA,Black alone,11,8,4,,,3,,,2016
468,SOUTH DAKOTA,Asian alone,9,2,0,,,0,,,2016
469,SOUTH DAKOTA,Hispanic (of any race),21,15,8,,,7,,,2016
470,SOUTH DAKOTA,White alone or in combination,565,557,410,72.6,73.7,343,60.7,61.6,2016
471,SOUTH DAKOTA,Black alone or in combination,12,9,6,,,5,,,2016
472,SOUTH DAKOTA,Asian alone or in combination,9,2,0,,,0,,,2016
473,TENNESSEE,Total,5057,4872,3251,64.3,66.7,2630,52.0,54.0,2016
474,TENNESSEE,Male,2418,2316,1505,62.2,65.0,1218,50.4,52.6,2016
475,TENNESSEE,Female,2639,2556,1746,66.2,68.3,1412,53.5,55.3,2016
476,TENNESSEE,White alone,4014,3893,2640,65.8,67.8,2176,54.2,55.9,2016
477,TENNESSEE,White non-Hispanic alone,3808,3783,2601,68.3,68.7,2148,56.4,56.8,2016
478,TENNESSEE,Black alone,814,800,519,63.8,64.9,402,49.4,50.3,2016
479,TENNESSEE,Asian alone,132,82,42,,,29,,,2016
480,TENNESSEE,Hispanic (of any race),221,125,40,18.0,31.8,27,12.3,21.7,2016
481,TENNESSEE,White alone or in combination,4093,3972,2679,65.5,67.4,2199,53.7,55.4,2016
482,TENNESSEE,Black alone or in combination,828,814,525,63.4,64.5,404,48.8,49.7,2016
483,TENNESSEE,Asian alone or in combination,148,98,48,,,32,,,2016
484,TEXAS,Total,20172,17378,11724,58.1,67.5,9626,47.7,55.4,2016
485,TEXAS,Male,9775,8325,5479,56.0,65.8,4465,45.7,53.6,2016
486,TEXAS,Female,10397,9053,6245,60.1,69.0,5162,49.6,57.0,2016
487,TEXAS,White alone,16095,13909,9306,57.8,66.9,7700,47.8,55.4,2016
488,TEXAS,White non-Hispanic alone,9534,9383,6822,71.6,72.7,5905,61.9,62.9,2016
489,TEXAS,Black alone,2458,2358,1724,70.2,73.1,1349,54.9,57.2,2016
490,TEXAS,Asian alone,1110,715,418,37.7,58.5,338,30.4,47.3,2016
491,TEXAS,Hispanic (of any race),6923,4781,2654,38.3,55.5,1938,28.0,40.5,2016
492,TEXAS,White alone or in combination,16291,14101,9436,57.9,66.9,7807,47.9,55.4,2016
493,TEXAS,Black alone or in combination,2576,2473,1812,70.3,73.3,1417,55.0,57.3,2016
494,TEXAS,Asian alone or in combination,1135,736,440,38.7,59.7,356,31.3,48.3,2016
495,UTAH,Total,2096,1969,1398,66.7,71.0,1234,58.9,62.7,2016
496,UTAH,Male,1043,983,700,67.1,71.3,613,58.7,62.4,2016
497,UTAH,Female,1053,986,698,66.3,70.8,621,59.0,63.0,2016
498,UTAH,White alone,1955,1852,1339,68.5,72.3,1181,60.4,63.8,2016
499,UTAH,White non-Hispanic alone,1737,1731,1265,72.8,73.0,1115,64.2,64.4,2016
500,UTAH,Black alone,20,16,8,,,7,,,2016
501,UTAH,Asian alone,44,27,19,,,19,,,2016
502,UTAH,Hispanic (of any race),245,148,94,38.5,63.8,86,35.0,58.1,2016
503,UTAH,White alone or in combination,1977,1874,1348,68.2,71.9,1190,60.2,63.5,2016
504,UTAH,Black alone or in combination,32,27,13,,,12,,,2016
505,UTAH,Asian alone or in combination,49,32,19,,,19,,,2016
506,VERMONT,Total,500,488,351,70.2,71.9,305,61.0,62.5,2016
507,VERMONT,Male,246,241,166,67.6,69.0,144,58.4,59.7,2016
508,VERMONT,Female,254,248,185,72.8,74.7,161,63.6,65.2,2016
509,VERMONT,White alone,468,464,339,72.5,73.0,293,62.7,63.2,2016
510,VERMONT,White non-Hispanic alone,464,460,336,72.4,73.0,290,62.6,63.1,2016
511,VERMONT,Black alone,5,4,2,,,1,,,2016
512,VERMONT,Asian alone,13,7,4,,,4,,,2016
513,VERMONT,Hispanic (of any race),5,4,3,,,3,,,2016
514,VERMONT,White alone or in combination,479,476,344,71.8,72.3,298,62.3,62.8,2016
515,VERMONT,Black alone or in combination,7,6,3,,,2,,,2016
516,VERMONT,Asian alone or in combination,15,9,5,,,5,,,2016
517,VIRGINIA,Total,6343,5829,4399,69.4,75.5,3973,62.6,68.2,2016
518,VIRGINIA,Male,3026,2778,2023,66.9,72.8,1806,59.7,65.0,2016
519,VIRGINIA,Female,3317,3052,2376,71.6,77.9,2168,65.3,71.0,2016
520,VIRGINIA,White alone,4459,4172,3218,72.2,77.1,2891,64.8,69.3,2016
521,VIRGINIA,White non-Hispanic alone,3976,3885,3009,75.7,77.5,2702,68.0,69.6,2016
522,VIRGINIA,Black alone,1189,1136,817,68.7,71.9,738,62.0,64.9,2016
523,VIRGINIA,Asian alone,462,300,219,47.4,73.0,210,45.4,69.9,2016
524,VIRGINIA,Hispanic (of any race),606,342,240,39.5,70.1,219,36.2,64.2,2016
525,VIRGINIA,White alone or in combination,4571,4285,3298,72.1,77.0,2967,64.9,69.2,2016
526,VIRGINIA,Black alone or in combination,1256,1203,851,67.8,70.8,768,61.2,63.9,2016
527,VIRGINIA,Asian alone or in combination,513,351,261,50.9,74.3,251,49.1,71.7,2016
528,WASHINGTON,Total,5592,5104,3906,69.9,76.5,3382,60.5,66.3,2016
529,WASHINGTON,Male,2765,2497,1852,67.0,74.2,1525,55.2,61.1,2016
530,WASHINGTON,Female,2827,2607,2055,72.7,78.8,1857,65.7,71.2,2016
531,WASHINGTON,White alone,4628,4353,3403,73.5,78.2,3027,65.4,69.5,2016
532,WASHINGTON,White non-Hispanic alone,4059,3965,3164,77.9,79.8,2842,70.0,71.7,2016
533,WASHINGTON,Black alone,201,184,116,57.7,63.2,78,38.8,42.6,2016
534,WASHINGTON,Asian alone,426,239,190,44.6,79.6,165,38.7,69.0,2016
535,WASHINGTON,Hispanic (of any race),656,465,292,44.6,62.9,219,33.4,47.2,2016
536,WASHINGTON,White alone or in combination,4775,4500,3503,73.4,77.8,3093,64.8,68.7,2016
537,WASHINGTON,Black alone or in combination,239,222,137,57.4,61.9,85,35.5,38.3,2016
538,WASHINGTON,Asian alone or in combination,470,283,224,47.7,79.4,188,40.1,66.7,2016
539,WEST VIRGINIA,Total,1434,1425,913,63.6,64.1,723,50.4,50.8,2016
540,WEST VIRGINIA,Male,695,688,428,61.5,62.1,335,48.2,48.7,2016
541,WEST VIRGINIA,Female,739,736,485,65.6,65.9,388,52.5,52.7,2016
542,WEST VIRGINIA,White alone,1350,1347,865,64.0,64.2,682,50.5,50.7,2016
543,WEST VIRGINIA,White non-Hispanic alone,1340,1339,860,64.2,64.2,679,50.7,50.7,2016
544,WEST VIRGINIA,Black alone,48,47,27,,,24,,,2016
545,WEST VIRGINIA,Asian alone,10,7,4,,,3,,,2016
546,WEST VIRGINIA,Hispanic (of any race),13,9,4,,,3,,,2016
547,WEST VIRGINIA,White alone or in combination,1371,1368,880,64.2,64.3,695,50.7,50.8,2016
548,WEST VIRGINIA,Black alone or in combination,55,55,30,,,25,,,2016
549,WEST VIRGINIA,Asian alone or in combination,14,11,8,,,6,,,2016
550,WISCONSIN,Total,4465,4354,3323,74.4,76.3,3068,68.7,70.5,2016
551,WISCONSIN,Male,2193,2132,1584,72.2,74.3,1468,66.9,68.8,2016
552,WISCONSIN,Female,2272,2222,1739,76.5,78.3,1600,70.4,72.0,2016
553,WISCONSIN,White alone,4079,3998,3130,76.7,78.3,2897,71.0,72.5,2016
554,WISCONSIN,White non-Hispanic alone,3792,3776,3009,79.4,79.7,2796,73.7,74.0,2016
555,WISCONSIN,Black alone,205,197,101,49.3,51.2,92,45.1,46.8,2016
556,WISCONSIN,Asian alone,118,95,50,,,45,,,2016
557,WISCONSIN,Hispanic (of any race),329,260,136,41.2,52.1,111,33.8,42.8,2016
558,WISCONSIN,White alone or in combination,4129,4049,3165,76.6,78.2,2923,70.8,72.2,2016
559,WISCONSIN,Black alone or in combination,241,233,122,50.5,52.2,104,43.4,44.8,2016
560,WISCONSIN,Asian alone or in combination,129,106,62,48.0,58.3,57,43.8,53.3,2016
561,WYOMING,Total,436,427,304,69.7,71.1,277,63.5,64.8,2016
562,WYOMING,Male,223,218,154,69.1,70.6,139,62.4,63.7,2016
563,WYOMING,Female,213,209,150,70.3,71.7,138,64.7,66.0,2016
564,WYOMING,White alone,405,399,284,70.2,71.2,260,64.3,65.3,2016
565,WYOMING,White non-Hispanic alone,374,373,270,72.2,72.3,249,66.6,66.8,2016
566,WYOMING,Black alone,5,5,4,,,3,,,2016
567,WYOMING,Asian alone,6,4,3,,,3,,,2016
568,WYOMING,Hispanic (of any race),32,26,15,,,12,,,2016
569,WYOMING,White alone or in combination,409,404,289,70.5,71.6,264,64.6,65.5,2016
570,WYOMING,Black alone or in combination,6,6,6,,,4,,,2016
571,WYOMING,Asian alone or in combination,7,4,3,,,3,,,2016
